row_idx,symbol,tf_profile,candidate_type,mfe_pct,mae_pct,atr,atr_pct,bb_width,bias_above_threshold,bias_abs_score,bias_dir,bias_score,body_ratio,close_position,cmf_score,dist_to_high_pct,dist_to_low_pct,ema_slope_pct,engulfing_strength,flow_abs_change,flow_pct_change,flow_scale,flow_slope,higher_highs_ratio,is_bear,is_bull,is_hidden,label_value,lower_lows_ratio,macd_pct,n_past_bars,price_accel,price_flow_ratio,price_max,price_min,price_move_pct,price_range,price_range_pct,pv_correlation,range_contraction,regime_bearish,regime_bullish,regime_confirmed,regime_score,regime_trend,return_3bar,return_6bar,return_full,return_last,return_mean,return_std,roc_10,roc_5,row_atr_pct,rsi,rsi_momentum,strength,strength_atr_ratio,strength_sq,tf_15m,tf_1d,tf_1h,tf_4h,tf_ordinal,up_bars_ratio,vol_avg,vol_median_ratio,vol_ratio_entry,vol_ratio_row,vol_std,vol_std_pct,vol_trend,volatility_pct,wick_lower,wick_upper
10,BTCUSDT,1h,bear,0.0,0.0,778.5800000000003,-99.11402876920118,1.4652230381325668,1.0,2.5,-1,-2.5,0.3762790185939071,0.84457988680888,29.3,0.3656176069969207,1.9868295730364698,0.43853585362994724,1.6086547507056164,0.1288386295,0.0926929367,13850.9573203094,-0.008335,0.5,1.0,0.0,0.0,0,0.3,-99.81411469256243,11,-90.23333333333237,0.11822979495569018,88200.0,86132.7,0.0109590669,2067.300000000003,-97.6475528199666,0.08417435778728058,0.8020122865573442,0.0,0.0,0.0,1.0,0,0.6351053145695075,0.6273846111566528,1.0721535656984436,342.0,93.21999999999971,399.5374514499379,0.9160436834671135,1.0175472880157679,-99.07382074869759,62.72384800174707,2.608888327799008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.6,6238.660272727273,0.8714620538691701,0.7958905891551921,0.7581731949,2466.0207599462374,0.39528050128432457,0.5607089127010697,0.4581936992931525,0.2702167455165506,0.3535042358895423
11,BTCUSDT,1h,bear,0.0,0.0,271.29000000000235,-99.70175490671389,0.8241573331020194,1.0,2.2,1,2.2,0.22002592352557648,0.8058510638297947,67.9,0.1845823700200349,0.7661432618640166,0.2854599148128218,0.15163019205000836,0.0568541273,0.0632442797,17561.9010193959,-0.012619,0.6,1.0,0.0,0.0,0,0.1,-99.88807894195918,11,-77.96666666666472,0.33125083879591954,91130.0,90265.2,0.0209497207,864.8000000000029,-99.04927436811595,0.35934965593915863,0.7466466234967564,0.0,0.0,0.0,2.5,0,0.41939807158581793,0.3623376293806926,0.495838733092267,-67.89999999999418,44.880000000000294,172.06846053565843,0.4845150706722628,0.43015264015016236,-99.68409920175544,68.94630192502531,-0.6856257684411275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.5,2170.8396363636366,1.28159061939608,1.0814714088842707,1.1776405004,1095.8596922931579,0.5048091410975097,0.9780076524610477,0.18989740526466634,0.45593000648091053,0.324044069993513
12,BTCUSDT,1h,bear,0.0,0.0,365.3699999999968,-99.60167628034961,1.3789453577969712,1.0,20.1,1,20.1,0.51004155124653,0.8635227571691655,65.1,0.22621499254853267,1.4313140420094805,0.46485590576609037,0.6827346465816715,0.0348773189,0.0364896157,26079.8533735272,0.002783,0.7,1.0,0.0,0.0,1,0.2,-99.82140900573413,11,154.20000000000195,0.2419030820255555,91934.4,90414.0,0.0088269505,1520.3999999999942,-98.34247096544199,0.35674615169301804,0.6630491975795811,0.0,0.0,0.0,2.9,0,0.7977943075288266,0.6522371272597528,0.9396630462293467,294.5,85.38999999999942,205.52871359280084,1.0116927766435158,0.4087418653910295,-99.62759794875561,73.46265868000188,-0.5940837338649345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.6,2960.224090909091,3.5930472448108186,2.4816148286071096,2.7913793042,2174.2951202582167,0.7345035556380753,2.6773235884073223,0.22553517411052673,0.13071329639889395,0.35924515235457605
13,BTCUSDT,1h,bear,0.0,0.0,745.7800000000003,-99.2014006382113,3.6440937975914722,1.0,74.6,1,74.6,0.24410854558439243,0.8337893712756909,41.3,0.5854196560512251,2.936735699141199,1.501903396104803,0.7099342332987537,0.5552410823,0.6029084774,26071.7171322437,0.1172,0.7,1.0,0.0,0.0,0,0.2,-99.46010854589336,11,-3.3333333333333335,0.03605215686085483,93932.7,90643.5,0.021736151,3289.199999999997,-96.47784464480758,-0.01578572726554924,0.5568223276176583,0.0,0.0,0.0,28.7,0,0.08981567422847792,1.269529026094365,2.648937468192189,-205.0,240.9899999999994,451.6107356513491,2.060979101685027,0.6486018093597864,-99.12770650847021,76.32562102641418,3.377022704239863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.7,8732.037181818181,1.4239874925926392,1.2934063111316658,0.9615334418,4012.034153356644,0.45946141430896426,1.1604098068328157,0.4905773952092123,0.349321590097597,0.4065698643180105
14,BTCUSDT,1h,bull,0.0,0.0,818.3999999999985,-99.10986877525384,2.0183182727515137,1.0,71.1,1,71.1,0.1152503793626663,0.4028802880288029,68.8,1.8038644137848523,1.217078250844287,-0.3487368406129073,0.5216346153845746,0.5203852524,0.7285163753,10872.234074219,0.044416,0.2,0.0,1.0,0.0,1,0.6,-100.27315096472054,11,130.53333333333526,0.01220653056196003,93600.0,90822.5,0.0088926574,2777.5,-96.97905733537087,0.2934562166945244,0.8762556255625573,0.0,0.0,0.0,4.1,0,-0.4795176680070791,0.08937571985012512,-1.570626259252366,-151.89999999999418,-146.71000000000058,481.616282139863,-1.361646248767574,-1.0674299364599418,-99.20555073451206,30.287802649611706,21.69903245033518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.2,8173.978727272727,1.9679920616863198,2.0211408117417746,2.4647538553,4555.381300418026,0.5573028083886319,2.0873576446653677,0.5224116786431081,0.8490136570561456,0.03573596358118803
15,BTCUSDT,1h,bull,0.0,0.0,374.1599999999991,-99.58052447893485,1.0437973322870508,0.0,1.9,0,1.9,0.11339475549256159,0.23572664359861642,36.1,1.188603665365799,0.3666038469860567,-0.36223230335424134,0.36336109008329426,1.3053351329,3.3592629394,28806.6512215201,-0.006181,0.2,0.0,1.0,0.0,1,0.6,-100.11769393255261,11,-62.70000000000194,0.0030243403041893407,90257.3,88870.1,0.0101595543,1387.199999999997,-98.44479248764814,0.3711296505130852,0.6055363321799321,0.0,0.0,0.0,2.0,0,-0.20161718915205212,-0.4607744671353578,-0.47132599490065685,-48.0,-42.23999999999942,171.9167059298748,-0.8354771502836064,-0.19279529682417962,-99.63950621713037,34.500220167327456,-14.286686766663095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.3,2811.2040909090906,2.518176243956741,1.773516556881401,2.1384778612,2015.976184837185,0.7171219590055649,0.7062709372252958,0.19179943778006184,0.7725017717930758,0.1141034727143626
16,BTCUSDT,1h,bear,0.0,0.0,854.0199999999998,-99.06488290505827,4.156964173363235,1.0,15.5,-1,-15.5,0.5176671964788016,0.9022310361923663,33.5,0.43185192647129034,3.985213670347196,1.3116440797927338,0.40136505829937535,0.3346980665,0.3494409955,18236.4257851467,-0.02022,0.5,1.0,0.0,0.0,0,0.4,-99.47898298869326,11,-298.0333333333304,0.06287798250030203,91722.0,87688.0,0.0219721448,4034.0,-95.58293440318153,0.5352636147229466,1.0,0.0,0.0,0.0,2.7,0,1.6453105366430267,2.6025996786914045,2.3056052801968105,423.40000000000873,205.82000000000116,644.6757027977537,2.5346356798024092,3.5607087172218352,-99.23299669072033,70.1318517938887,9.091581448618143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.6,7518.054454545455,1.4496405104703698,1.2551445399939605,1.8875076452,6496.454048111145,0.8641137261493703,6.736089685841757,0.7246072500860229,0.0001222643354826624,0.4822105391857158
17,BTCUSDT,1h,bull,0.0,0.0,824.1099999999991,-99.10684075167093,3.212122652477474,1.0,15.3,-1,-15.3,0.4013043478260996,0.4696533803535809,33.1,2.477427437787942,2.1939089034140387,-0.9968890818128154,0.3333333333333421,0.546463043,0.6620270697,5595.0911254425,-0.022013,0.3,0.0,1.0,0.0,0,0.5,-100.25096158828286,11,-18.733333333332364,0.042780626799431946,94555.0,90244.8,0.028321933,4310.199999999997,-95.32866365879802,0.4645200510193644,0.30084450837548093,0.0,0.0,0.0,18.8,0,-0.3986467814642614,-0.8660738843429735,-0.4400233499394006,184.60000000000582,-40.779999999998836,611.9795817218474,-1.9944384726830835,-0.34787323201340004,-99.02266460664664,45.149857278782285,-19.47540498836002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.4,11570.548727272726,0.5932265071957942,0.35121860646257086,0.4999684982,9961.886859089407,0.8609692672231204,0.3009642844526326,0.6590291471329068,0.40108695652173915,0.19760869565216127
18,BTCUSDT,1h,bear,0.0,0.0,437.00999999999914,-99.52617626490154,0.8719107114823204,1.0,69.1,1,69.1,0.5369888319758193,0.23968380593226585,34.0,1.136717246464016,0.35834132960354764,0.12297451875404794,2.09672131147541,0.7993230722,0.7827150685,4238.4890504647,0.102275,0.8,1.0,0.0,0.0,1,0.4,-99.95328288384893,11,-245.4333333333343,0.01724235234904355,93278.9,91900.0,0.013495849,1378.8999999999942,-98.50494142393244,0.5176618725366439,0.8636594386830077,0.0,0.0,0.0,3.8,0,-0.3613676875708961,-0.3006206990485272,0.1585500274204671,-639.6000000000058,14.6,270.6135539021593,-0.041834156830407816,-0.4506303428028668,-99.45058459898992,53.70972659823149,-13.930233764714615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.7,3692.237363636363,3.7534091722624274,2.570140287691048,1.2090428752,2406.261708378674,0.6517082926675185,1.0643625035949882,0.2918534431032878,0.11965740196490109,0.3433537660592797
19,BTCUSDT,1h,bull,0.0,0.0,1061.95,-98.81786334881019,4.837511541506776,1.0,29.4,-1,-29.4,0.2821698906644099,0.099966814375233,51.0,5.132406651891108,0.5700571392949879,-1.9679062609272011,0.33405243942911783,1.0845132714,0.7905179387,9230.1236680256,-0.03593,0.3,0.0,1.0,0.0,1,0.7,-100.67738474925436,11,142.03333333333526,0.03549965247608935,94443.7,89321.0,0.0280631121,5122.699999999997,-94.29753620881391,0.10591127731498459,0.6318738165420571,0.0,0.0,0.0,6.2,0,-0.886944625263407,-2.853938805392314,-2.724128521431786,-201.29999999998836,-251.5699999999997,399.39790254275954,-2.8293498671697166,-2.331439754287727,-98.97405776458153,18.345622467725306,-18.345622467725306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.3,11376.352909090909,1.1250212921248153,0.9457356927985596,1.217572711,7900.665153430988,0.6944813699579873,0.5880037811547075,0.4346268851705616,0.7178301093355901,0.0
20,BTCUSDT,1h,bull,0.0,0.0,861.5199999999983,-98.99989203960405,7.694549064913151,1.0,47.6,1,47.6,0.3498030484672024,0.21978631600575244,33.5,4.40815066163471,1.241776726292532,-3.179438817993991,0.6522433338655566,0.2895234815,0.2791388105,51072.3990061749,0.031239,0.2,0.0,1.0,0.0,1,0.9,-101.02971098190257,11,472.0333333333304,0.099538004945036,89940.0,85073.0,0.0277849203,4867.0,-94.35007261207275,0.6186662945393513,0.9804807889870557,0.0,0.0,0.0,11.6,0,-0.25231413399166835,-3.6305768112050862,-3.98964360030896,408.3999999999942,-357.9600000000006,551.633618748288,-4.089378682545135,-2.1153511817036277,-99.17934344490513,11.810267571373686,-1.756354570709135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.3,11443.393363636364,3.0208110461450866,1.331509152557712,1.7527690247,10875.721761429888,0.9503930709914802,6.501948106050777,0.6249613318908996,0.5661928412399344,0.08400411029286314
21,BTCUSDT,1h,bear,0.0,0.0,855.1199999999983,-99.02756881970245,2.810680715631997,0.0,1.0,0,-1.0,0.4993015219469232,0.9129523250450787,35.1,0.23607998062232688,2.475996829523192,0.925044752142846,0.8019603212092625,0.0935978323,0.0868135024,52667.5936640888,-0.0083,0.7,1.0,0.0,0.0,1,0.3,-99.61939520676361,11,244.60000000000582,0.2340983653225572,88143.9,85759.0,0.020322899,2384.899999999994,-97.28792318985448,0.43584038620724225,0.8755084070610949,0.0,0.0,0.0,1.3,0,1.7658754038865794,1.1551544251202917,2.2707765881479998,679.1000000000058,195.25,514.5326082961126,1.7098475560387738,0.8251869483561581,-99.13166852434252,71.44991540878422,-2.2608914846080097,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.7,7856.949181818182,3.2152982964927594,1.9484399918770228,2.4066937517,5969.383468631226,0.7597584419210722,3.1714119107659586,0.5932801146734501,0.3480626424527588,0.15263583560031807
22,BTCUSDT,1h,bull,0.0,0.0,459.0900000000038,-99.46984236965183,1.94180617525897,1.0,8.6,1,8.6,0.21424802110818453,0.24702953491003943,33.5,1.5368092846007309,0.5041861539349914,-0.7396731878354142,0.2639219934994646,0.1065043649,0.1201593226,51944.435116141,-0.000186,0.5,0.0,1.0,0.0,0,0.6,-100.26403087460194,11,-18.79999999999806,0.09104847766434522,87925.8,86158.4,0.0109403234,1767.4000000000087,-97.95900456146428,0.12314505311990469,1.0,0.0,0.0,0.0,2.8,0,-0.6688606427531751,-1.0334939822375755,-1.0780374851351426,-121.69999999999709,-94.3699999999997,202.62530307058185,-1.072386977815398,-1.0546401883041203,-99.38167825592042,19.874864329949702,-17.88909391474347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.4,3516.006818181818,2.664581535047334,2.367883064659483,1.3020317272,1902.481262555919,0.5410914599817875,1.608269916111964,0.2317835856689235,0.7679859278803972,0.01776605101141824
23,BTCUSDT,1h,bear,0.0,0.0,1061.0600000000006,-98.78306805487698,4.3635679961674985,0.0,1.6,0,1.6,0.7459915096356484,0.24567161339421598,33.2,3.637744089440017,1.1847498721204157,1.28159178859466,1.1886709815562864,0.0524590849,0.0532822696,47898.2183139084,-0.005783,0.8,1.0,0.0,0.0,1,0.5,-99.61878430275284,11,-829.0666666666657,0.47254267486247353,90363.2,86158.4,0.0251781462,4204.800000000003,-95.17750603843956,0.6966821235267003,0.9132420091324195,0.0,0.0,0.0,1.4,0,-0.4425718494159625,0.6979099658032066,0.6887233673999587,-2442.5,59.63999999999942,1114.7638277032277,0.525620997169549,0.2899724290395612,-98.95581936488495,54.40459661457562,1.0997482017032354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.8,10856.277272727273,9.144173379960264,4.123771148740507,6.1704915744,13099.977339976134,1.206673062126499,3.465264467278105,1.2578313270532517,0.03130440094065905,0.22270408942369252
24,BTCUSDT,1h,bull,0.0,0.0,1305.9000000000015,-98.48120610308817,4.931432595598849,1.0,15.0,1,15.0,0.21009350005632602,0.1413983025931506,33.4,5.094629501050793,0.8390059860878923,-1.665797224139837,0.3190215531987732,0.0779659443,0.0785263135,60415.594711278,0.005253,0.6,0.0,1.0,0.0,1,0.6,-100.2954537895859,11,143.79999999999322,0.1325952669338973,90363.2,85261.3,0.0104122175,5101.899999999994,-94.06636451286131,0.5628720500371677,1.0,0.0,0.0,0.0,2.6,0,-0.46063583721345847,-4.073458814131704,-0.46697327463562854,186.59999999999127,-40.34000000000087,1127.8967094158522,-0.6980254564479105,-1.3862605715701286,-98.74050244991143,47.22642391573381,-42.589707883530444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.6,13919.45790909091,1.3623377930901122,0.8826891162173458,1.2815395989,13023.791740616596,0.9356536601982648,3.8995305806110254,1.2742365375923217,0.6025684352821854,0.18733806466148864
25,BTCUSDT,1h,bull,0.0,0.0,1263.2999999999986,-98.50601001906365,7.218854039176234,1.0,22.4,1,22.4,0.13317450863609637,0.029805726985890388,32.8,5.781893782787825,0.17762787551384018,-2.8508116858817627,0.0745482429819318,0.0385905372,0.0421801532,64537.8771744428,0.011483,0.3,0.0,1.0,0.0,1,0.5,-100.89813315713802,11,550.9333333333343,0.23710251483303993,89447.9,84408.6,0.0100010204,5039.299999999988,-94.04047834169833,0.5036622806498795,0.8118984779632099,0.0,0.0,0.0,3.2,0,-1.6148380333392605,-4.43260006690717,-3.147964887202882,111.80000000000291,-274.8399999999994,891.6809284840763,-3.1045708569339805,-3.8936359317426033,-98.80004041143985,28.72887127732041,-26.032036078555393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.3,16118.011454545454,0.9111061431285434,0.7545078395244854,1.1506255917,11327.644253484581,0.7027941558069847,1.5354254738622355,1.0236377337547735,0.04574151280523428,0.8210839785586693
26,BTCUSDT,1h,bull,0.0,0.0,772.9199999999997,-99.1106928109388,1.7145082197388508,1.0,10.5,1,10.5,0.6848146933420793,0.045403435306892156,34.5,2.8327308123333093,0.1347330536654131,-0.4404492678488736,33.67741935483871,0.0358948024,0.0409614257,80784.7173681257,0.00017,0.4,0.0,1.0,0.0,1,0.4,-100.19390375260502,11,-405.5666666666657,0.690354981938767,89374.6,86795.5,0.0282779243,2579.100000000006,-97.03253613400128,0.3272670204895824,1.0,0.0,0.0,0.0,11.0,0,-1.1521104206283492,-1.0566843653518605,-1.1342320585782812,-1044.0,-99.70999999999913,372.48745377827413,-1.3065616511777807,-1.1998667698859018,-99.14966299477867,28.454125070228017,-7.639133245300286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.6,9516.562363636363,2.3945016786605793,1.6526852238259526,1.9949735372,6395.165653490428,0.6720037560965216,2.4474583328428747,0.4234116134094679,0.07681206953099759,0.23837323712692304
27,BTCUSDT,1h,bear,0.0,0.0,342.55999999999915,-99.61183002832861,0.6849393453489738,1.0,5.4,1,5.4,0.02203600248294812,0.7921201267392187,34.5,0.3419830028328645,1.3031161473087818,0.19291678772925427,0.07734204793034417,0.0539006409,0.0551909789,99000.1128934534,-0.00345,0.5,1.0,0.0,0.0,0,0.3,-99.91365421846423,11,-46.133333333336246,0.16680615534132506,88551.8,87100.0,0.009206195,1451.800000000003,-98.35490084985835,0.14260355603658018,0.41748174679708266,0.0,0.0,0.0,5.9,0,0.09606954209875891,0.3213694179541683,0.497877302625582,-7.100000000005821,43.71999999999971,222.64545707369854,0.2102996884112575,0.24228531964510586,-99.38309995953054,63.30169161494446,33.45649561628187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.5,2859.521909090909,1.4130684149508637,1.0489917879152144,0.493466029,2494.3615366921636,0.872300201219708,0.3674748257973897,0.25320096768334466,0.0633147113593866,0.9146492861576653
28,BTCUSDT,1h,bull,0.0,0.0,234.6,-99.73410675851657,0.1747783864511753,1.0,4.7,1,4.7,0.02763328998699623,0.6239306222899242,34.7,0.36370477916467897,0.6034167168191577,-0.01308177476302766,0.5743243243242114,0.0430188846,0.0471593713,101976.664019222,-0.00379,0.4,0.0,1.0,0.0,0,0.6,-99.99343481468551,11,24.39999999999903,0.22060864920350182,88551.8,87698.5,0.0104037652,853.3000000000029,-99.03287850401617,-0.15054525697582924,0.7283487636235766,0.0,0.0,0.0,3.8,0,-0.014391978568430618,0.01575660020176857,0.07440569022051903,16.89999999999418,6.5599999999991265,54.115436286190736,-0.02968599693397091,0.0463771402653296,-99.73759597989887,58.28282828282687,-5.383370627425634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.4,1826.242181818182,4.6486305520407765,3.4822763723859382,2.4810124607,1616.631859189025,0.8852231512797104,1.37438299991591,0.06137966006672548,0.8377763328998644,0.13459037711313931
29,BTCUSDT,1h,bull,0.0,0.0,229.35,-99.73754377131347,0.7151492926776746,1.0,9.0,1,9.0,0.34856728327895115,0.23372988103568929,33.1,0.6265305655368137,0.19110612683953954,-0.19970138522874287,1.499219968799047,0.0086773917,0.0086539948,111351.8431748561,0.000356,0.5,0.0,1.0,0.0,1,0.5,-100.06422948923606,11,-30.833333333333332,1.1561378565704548,87933.5,87219.0,0.010005211,714.5,-99.18236330762365,0.438361301971932,0.8954513645906269,0.0,0.0,0.0,1.9,0,-0.18298909604300026,-0.3648553120653091,-0.16440096469891338,-96.10000000000582,-14.389999999999418,125.31154464861727,-0.321668111511612,-0.470959401818917,-99.70531402545684,42.55715320161413,-24.115338605953383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.3,1510.0205454545453,1.7252552566161943,1.3613861123864301,0.9335383097,870.3960736233089,0.5764133979788354,1.2961688869945573,0.14289402322153344,0.6057308668843009,0.045701849836747924
30,BTCUSDT,1h,bear,0.0,0.0,731.2700000000011,-99.17308018499881,3.836560860634889,1.0,3.1,1,3.1,0.5186540450242598,0.5884806791569069,32.8,1.2716972171022196,1.818551898047106,0.7748824044856113,5.003837298541715,0.0351224567,0.0343738006,95568.1006859904,-0.004921,0.4,1.0,0.0,0.0,1,0.5,-99.75879766647128,11,-260.600000000001,0.3164207306096836,89557.6,86824.8,0.0108765831,2732.800000000003,-96.90975088485068,0.6707078746404502,0.46000439110070424,0.0,0.0,0.0,5.3,0,-0.5864782861388967,-0.8062652689009115,0.6498827707086112,-652.0,57.1,667.9767327950541,0.9418100422450554,-0.4090265123957974,-99.32222295813938,56.894136965130855,-34.617061988271786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.5,6555.087909090909,2.1316950139066924,1.6599281582341168,2.175422203,6019.059296006502,0.9182270900835644,1.4582728146085082,0.7619934947077,0.105401320499562,0.3759446344761782
31,BTCUSDT,1h,bear,0.0,0.0,533.589999999998,-99.40778090146404,4.572675601653675,0.0,1.0,0,1.0,0.018162618796210814,0.9080045778914806,33.4,0.3033292970817883,2.9938923486211446,1.84572293755287,0.008935064935070982,0.0794504668,0.0800724125,98027.4589986948,-0.006983,0.7,1.0,0.0,0.0,1,0.2,-99.34852558714299,11,-49.53333333333527,0.32542414779465495,90373.4,87402.6,0.0260574966,2970.7999999999884,-96.70277835429707,0.6876595299840111,0.8734684260131965,0.0,0.0,0.0,7.1,0,1.0894309490390905,2.479057785158189,2.8891139784013036,8.5,253.0,340.7287386372529,2.9849603262596496,2.0823183650532266,-99.51014799888446,96.61360453975945,3.38639546024055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.8,6267.861545454545,1.9733112624365674,1.5242082057361683,2.3261040193,5470.0463157024615,0.8727133291049386,4.955074826884117,0.3835245514432983,0.40464625131997006,0.5771911298838192
32,BTCUSDT,1h,bear,0.0,0.0,536.9899999999994,-99.39459226664592,2.2514009095190426,1.0,2.4,1,2.4,0.3199187962741946,0.6957711212093091,33.6,0.7396935023996982,1.6916782508013064,0.8540709042689436,1.9800443458980264,0.0216631415,0.0202141286,107394.8485486933,-0.00566,0.8,1.0,0.0,0.0,1,0.2,-99.67259645289884,11,-114.76666666667249,0.5574715943700155,89355.0,87198.4,0.0112688025,2156.600000000006,-97.568628246799,0.5157720714715615,0.7265139571547801,0.0,0.0,0.0,5.5,0,-0.14915896856291808,0.9373520629256002,1.4811628260852054,-267.90000000000873,129.45999999999913,275.1210933389147,1.4194322956864696,0.8017646778053809,-99.46164576368558,82.53744847692735,-2.2432226586122255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.7,7444.778909090909,3.888707473321257,2.0426657642485946,2.9426980898,6195.31395016468,0.8321689637551906,2.178940787980008,0.31217439360567756,0.21650346310005925,0.4635777406257461
33,BTCUSDT,1h,bear,0.0,0.0,279.91999999999973,-99.68149141032673,0.5941483930446068,1.0,10.6,1,10.6,0.16080402010050251,0.7940168988353579,33.5,0.20526918254164458,0.791264908755355,0.16981681484055045,0.2236198462613466,0.0358274696,0.0353339253,113411.6143747125,0.001196,0.6,1.0,0.0,0.0,0,0.4,-99.9282604459794,11,18.533333333335275,0.3578577328243274,88065.0,87189.2,0.0126445184,875.8000000000029,-99.003465908703,-0.03145000431359394,0.5496688741721769,0.0,0.0,0.0,5.5,0,0.12668986276025726,0.13741397383893833,0.2952323456877609,-31.89999999999418,25.870000000001163,111.38727286165023,0.3395473311168855,0.21540394797009288,-99.55475703365549,63.02487161413806,-0.8676135496213391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.5,3703.240454545454,0.7766146580936089,0.5119359715551332,0.4391935196,3231.7173079345407,0.8726728246792201,0.2750332664701719,0.12706890629188083,0.09346733668344634,0.7457286432160511
34,BTCUSDT,1h,bull,0.0,0.0,477.33000000000175,-99.46688721011789,1.4158609467734526,1.0,8.6,1,8.6,0.13029618037442067,0.6579725265171247,32.8,0.659061566022317,1.2678642429224283,0.369491131063319,4.644628099173872,0.0736969964,0.0762084946,97497.158033492,-0.000527,0.6,0.0,1.0,0.0,1,0.5,-99.83210312208955,11,128.33333333332848,0.1824049178871668,90126.5,88401.2,0.0139008042,1725.300000000003,-98.07307419105526,0.14530073624166667,1.0,0.0,0.0,0.0,7.0,0,0.19729163239520586,0.11908768767492751,1.0624741097419477,224.79999999998836,94.12999999999883,172.73628615769823,0.9194021237433847,-0.09161054916117299,-99.49106093802553,77.74568177798771,-20.35292875841241,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.6,6799.110000000001,7.079726235283161,3.8012485457655485,4.877634767,6929.960739345916,1.0192452746529936,3.303107907429605,0.19374234081001557,0.527676346142704,0.3420274734828753
35,BTCUSDT,1h,bear,0.0,0.0,760.5200000000026,-99.1579707240597,1.831534703652949,1.0,7.7,1,7.7,0.0171990171990172,0.754235622469433,32.7,0.6922062579785979,2.1243380473184725,0.6354270449676879,0.014568158168574402,0.0860848807,0.0880087043,92030.9277927853,-0.001558,0.7,1.0,0.0,0.0,1,0.4,-99.69644670922926,11,-79.6333333333314,0.3716024768203342,90945.1,88401.2,0.0327042525,2543.9000000000087,-97.18345569470293,0.4008108606642017,1.0,0.0,0.0,0.0,9.0,0,1.0593791644241817,1.0740811615027157,1.6780499227169314,-14.10000000000582,149.05999999999912,338.67032543955025,1.325694259026991,1.1289686893975568,-99.304741100403,80.30660377358512,3.6902791960948207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.5,10822.22090909091,1.5964857311040757,1.1021790351719942,1.5333982022,8512.314697403632,0.7865589483812048,2.752221490376481,0.37899332866252317,0.23194103194101764,0.7508599508599652
36,BTCUSDT,1h,bear,0.0,0.0,408.3599999999991,-99.55217349822509,1.5261046993977174,1.0,6.5,1,6.5,0.4153513872736375,0.6720168253265495,33.0,0.6498726245269246,1.3315479930823675,0.3493192150787082,3.0450669914735964,0.011633867,0.0114163747,86183.4495469359,-0.002576,0.6,1.0,0.0,0.0,1,0.2,-99.81927746090999,11,-114.46666666666472,1.281810941149136,91779.7,89972.9,0.014633634,1806.800000000003,-98.0185793823907,0.7102034848928159,0.4126632720832356,0.0,0.0,0.0,8.7,0,-0.1837885173225266,-0.003180173264605965,0.9455016439175117,-249.89999999999418,85.41000000000058,256.2488133305825,0.7255029531549138,0.09648822382634396,-99.62226799937393,74.28766422112301,-24.501370927091628,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.7,3954.7908181818184,2.2361922331333237,1.6165115410425455,2.1469943191,3176.859199839515,0.8032938645538904,0.6412508437479976,0.28233982260283697,0.015451071606584151,0.5691975411197784
37,BTCUSDT,1h,bull,0.0,0.0,282.8799999999974,-99.68949396781002,0.5691712547476222,1.0,8.8,1,8.8,0.16700872242177467,0.3951490651844262,32.9,0.5255595595749454,0.34334801636390105,-0.0917537922260765,0.5191387559809317,0.0172399298,0.0171077961,83033.9145589848,9.8e-05,0.3,0.0,1.0,0.0,1,0.6,-100.05551884872158,11,-18.20000000000194,1.001203351903335,91581.7,90790.1,0.0171283828,791.5999999999913,-99.13109242406115,0.42603603140730684,0.8076048509348097,0.0,0.0,0.0,3.4,0,-0.2087771856703991,-0.22134603800449681,-0.33999280195419607,-65.10000000000582,-31.08000000000029,135.63601455529584,-0.49206255584172737,-0.20801202285394763,-99.65642461122852,34.90969120217508,-29.920827059637404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.4,2538.438,1.3244775670445676,1.2454395183179576,0.95457348,715.3131143381897,0.2817926277254712,0.7953440743339487,0.14840755492205066,0.8024628014366283,0.030528476141597063
