timestamp,open,high,low,close,volume
1783638000000,63218.78,63252.0,63180.26,63183.36,35.35897
1783638900000,63183.37,63325.0,63060.91,63234.0,171.61475
1783639800000,63234.01,63299.98,63162.0,63290.22,64.22612
1783640700000,63290.23,63319.2,63230.0,63230.0,59.82032
1783641600000,63230.01,63255.49,63130.32,63223.0,117.57516
1783642500000,63223.0,63250.0,63072.01,63102.0,160.16045
1783643400000,63102.01,63168.0,62926.01,63049.8,275.88076
1783644300000,63049.8,63117.51,62994.97,63113.93,73.24816
1783645200000,63113.92,63128.72,62962.0,63126.98,82.23359
1783646100000,63126.99,63394.41,63126.98,63393.78,158.01609
1783647000000,63393.78,63460.1,63330.64,63394.0,103.55678
1783647900000,63394.01,63999.99,63384.0,63749.86,885.29583
1783648800000,63749.86,63892.49,63692.76,63871.04,287.14791
1783649700000,63871.05,63951.68,63810.0,63815.9,157.1733
1783650600000,63815.91,63920.0,63778.2,63872.18,323.89363
1783651500000,63872.17,64050.23,63842.01,63961.99,249.63842
1783652400000,63961.99,63986.79,63843.82,63928.37,138.11921
1783653300000,63928.36,63928.37,63843.82,63850.3,100.24291
1783654200000,63850.31,63937.0,63822.8,63934.0,76.89469
1783655100000,63934.0,64050.0,63910.01,63947.2,95.67797
1783656000000,63947.2,64030.91,63938.0,63974.0,92.29072
1783656900000,63974.01,64049.0,63892.49,63892.49,85.37511
1783657800000,63892.49,64156.0,63857.64,64100.0,297.55705
1783658700000,64100.0,64176.86,64037.7,64047.88,92.58321
1783659600000,64047.89,64047.89,63956.33,63984.4,93.48667
1783660500000,63984.39,64016.79,63944.05,63979.72,155.46563
1783661400000,63979.73,64200.0,63962.02,64179.37,138.06034
1783662300000,64179.37,64185.3,64084.21,64115.99,120.92336
1783663200000,64116.0,64162.0,64032.0,64033.28,91.76559
1783664100000,64033.28,64042.0,63866.0,63906.0,104.97513
1783665000000,63906.01,63947.5,63866.44,63887.62,69.55822
1783665900000,63887.62,63926.51,63836.0,63854.71,86.6094
1783666800000,63854.71,63916.0,63802.02,63916.0,65.48512
1783667700000,63915.99,64011.9,63864.2,63964.87,79.48466
1783668600000,63964.88,63964.88,63905.63,63948.28,151.74176
1783669500000,63948.28,63999.0,63920.19,63963.0,269.38686
1783670400000,63963.0,64035.2,63962.99,64024.0,203.84649
1783671300000,64023.99,64392.0,64023.99,64331.99,412.02182
1783672200000,64331.99,64367.96,64174.01,64200.0,195.10731
1783673100000,64200.01,64287.16,64140.74,64246.01,134.91002
1783674000000,64246.0,64270.62,64102.0,64216.73,241.87884
1783674900000,64216.73,64421.94,64210.0,64417.05,381.18125
1783675800000,64417.06,64480.01,64357.79,64466.12,292.29742
1783676700000,64466.11,64478.42,64382.03,64385.09,135.65099
1783677600000,64385.09,64406.0,64274.47,64294.64,93.59536
1783678500000,64294.65,64438.76,64282.69,64437.49,121.97218
1783679400000,64437.48,64494.84,64370.0,64476.0,88.39057
1783680300000,64476.0,64491.89,64407.8,64407.8,96.89996
1783681200000,64407.8,64479.61,64396.97,64449.54,94.45583
1783682100000,64449.54,64467.99,64364.0,64427.01,89.77076
1783683000000,64427.02,64427.02,64341.83,64395.61,79.19098
1783683900000,64395.62,64480.0,64387.99,64425.18,73.87086
1783684800000,64425.18,64608.0,63999.0,64542.48,481.22153
1783685700000,64542.48,64542.49,64372.0,64500.84,274.18521
1783686600000,64500.84,64525.29,64356.0,64369.99,201.51366
1783687500000,64369.99,64390.09,64265.59,64286.64,125.03023
1783688400000,64286.65,64343.11,64244.9,64244.9,132.72046
1783689300000,64244.91,64274.06,64156.56,64161.86,151.29728
1783690200000,64161.86,64442.0,64152.84,64381.15,245.49051
1783691100000,64381.16,64692.83,64374.73,64484.0,297.17121
1783692000000,64484.0,64516.0,64194.29,64210.0,215.5331
1783692900000,64210.0,64254.9,63960.87,64135.77,320.2431
1783693800000,64135.77,64322.0,63793.43,64099.55,479.40684
1783694700000,64099.56,64144.0,63896.31,63914.87,323.54889
1783695600000,63914.88,64079.62,63898.0,63990.0,222.22987
1783696500000,63990.01,64210.0,63990.0,64143.31,169.3372
1783697400000,64143.3,64169.07,63944.0,63955.84,194.53329
1783698300000,63955.84,64040.0,63936.0,64040.0,151.72677
1783699200000,64039.99,64087.23,63956.66,64056.02,146.75618
1783700100000,64056.01,64155.19,63988.67,64012.04,148.41065
1783701000000,64012.03,64036.0,63826.57,63937.91,175.3859
1783701900000,63937.92,64220.0,63914.0,64140.01,200.91313
1783702800000,64140.0,64158.58,63942.45,63960.0,114.82822
1783703700000,63960.01,64017.03,63864.95,63978.0,125.70132
1783704600000,63978.0,63978.01,63852.38,63881.99,124.23365
1783705500000,63882.0,63936.76,63821.88,63823.99,126.8159
1783706400000,63824.0,64003.99,63823.99,63890.18,180.34933
1783707300000,63890.18,63982.41,63848.24,63924.57,102.98836
1783708200000,63924.57,63940.0,63858.7,63883.99,108.6959
1783709100000,63883.99,63884.0,63732.66,63810.0,174.14708
1783710000000,63809.99,63900.0,63784.0,63882.05,86.42292
1783710900000,63882.04,63922.38,63780.0,63861.09,100.9894
1783711800000,63861.1,64077.56,63851.01,63986.01,272.43783
1783712700000,63986.0,64020.0,63889.99,63917.88,767.68037
1783713600000,63917.88,63920.0,63819.72,63819.72,380.64523
1783714500000,63819.73,63946.36,63656.0,63732.25,605.96554
1783715400000,63732.26,63904.0,63719.3,63883.84,88.12008
1783716300000,63883.85,63883.85,63840.89,63841.25,52.08453
1783717200000,63841.25,63985.51,63835.05,63947.99,72.6421
1783718100000,63948.0,64018.0,63936.0,64010.15,61.83091
1783719000000,64010.14,64099.56,63989.36,64039.89,116.09533
1783719900000,64039.88,64040.0,63989.05,64011.99,56.73213
1783720800000,64012.0,64054.75,63981.37,64051.83,93.97334
1783721700000,64051.82,64138.99,64018.0,64132.07,128.35781
1783722600000,64132.08,64160.0,64119.23,64123.97,94.68751
1783723500000,64123.97,64169.39,64074.7,64112.29,191.12316
1783724400000,64112.3,64120.0,64024.0,64120.0,76.11842
1783725300000,64120.0,64203.09,64115.84,64190.0,51.1383
1783726200000,64190.0,64222.61,64165.0,64222.0,260.26594
1783727100000,64222.0,64222.01,64118.91,64161.72,302.73127
1783728000000,64161.72,64168.49,64059.27,64068.76,156.93118
1783728900000,64068.77,64130.76,64028.43,64109.54,28.26401
1783729800000,64109.55,64147.27,64050.0,64147.27,87.8634
1783730700000,64147.27,64147.27,64090.0,64124.0,42.72643
1783731600000,64123.99,64162.0,64100.0,64138.0,89.03494
1783732500000,64137.99,64310.0,64128.76,64228.82,162.93928
1783733400000,64228.82,64269.01,64006.0,64060.0,106.90057
1783734300000,64060.01,64109.08,64004.01,64012.95,46.54908
1783735200000,64012.95,64058.0,63984.07,64006.98,46.52451
1783736100000,64006.98,64070.2,64004.15,64032.55,28.82718
1783737000000,64032.55,64145.81,64027.53,64145.57,59.00048
1783737900000,64145.56,64166.0,64136.22,64158.04,71.13801
1783738800000,64158.04,64188.01,64115.66,64188.01,42.44373
1783739700000,64188.0,64195.04,64068.0,64116.44,73.81608
1783740600000,64116.44,64184.24,64116.43,64159.1,23.67911
1783741500000,64159.11,64190.0,64150.42,64150.42,34.85346
1783742400000,64150.42,64150.43,64087.45,64119.35,29.2789
1783743300000,64119.35,64169.99,64080.26,64140.45,98.76792
1783744200000,64140.44,64213.55,64136.2,64154.43,43.50225
1783745100000,64154.44,64170.0,64120.0,64152.0,51.97644
1783746000000,64152.0,64198.12,64121.07,64164.04,117.36765
1783746900000,64164.04,64200.01,64140.0,64200.0,94.34787
1783747800000,64200.0,64221.99,64158.0,64200.01,272.8466
1783748700000,64200.01,64200.01,64140.4,64176.01,51.41256
1783749600000,64176.0,64210.0,64124.0,64174.99,95.98496
1783750500000,64175.0,64278.0,64174.99,64228.71,60.12934
1783751400000,64228.72,64265.74,64218.25,64218.25,57.03753
1783752300000,64218.26,64237.59,64200.27,64219.1,89.69324
1783753200000,64219.09,64227.58,64176.0,64218.0,147.92084
1783754100000,64218.01,64256.55,64194.0,64204.99,190.35209
1783755000000,64205.0,64232.0,64174.6,64174.61,42.96927
1783755900000,64174.61,64177.91,64152.0,64162.18,41.42852
1783756800000,64162.18,64250.0,64153.87,64230.77,51.26858
1783757700000,64230.77,64274.81,64229.2,64250.56,41.10952
1783758600000,64250.57,64300.0,64242.8,64286.86,44.80388
1783759500000,64286.87,64286.87,64235.62,64265.98,31.93245
1783760400000,64265.98,64275.81,64217.78,64217.79,46.71145
1783761300000,64217.79,64270.21,64217.78,64270.19,27.09318
1783762200000,64270.19,64300.0,64189.18,64189.18,144.41996
1783763100000,64189.19,64189.19,64159.7,64167.34,129.31487
1783764000000,64167.35,64204.02,64157.96,64204.01,77.34694
1783764900000,64204.02,64204.02,64152.65,64184.01,107.11734
1783765800000,64184.0,64186.58,64129.99,64130.0,183.24604
1783766700000,64130.0,64196.0,64129.99,64196.0,53.54202
1783767600000,64196.0,64215.32,64178.0,64210.0,128.36473
1783768500000,64210.0,64212.01,64167.99,64175.85,97.74397
1783769400000,64175.84,64213.57,64169.99,64185.0,134.3857
1783770300000,64185.0,64198.0,64179.96,64198.0,56.94656
1783771200000,64197.99,64225.99,64158.11,64214.25,217.80908
1783772100000,64214.26,64228.0,64172.62,64181.72,90.35169
1783773000000,64181.72,64181.72,64130.65,64141.99,63.27429
1783773900000,64141.99,64198.0,64141.99,64195.49,36.87893
1783774800000,64195.48,64203.89,64169.78,64186.43,91.24072
1783775700000,64186.44,64213.78,64159.99,64190.7,110.83298
1783776600000,64190.71,64266.0,64190.7,64239.93,102.29724
1783777500000,64239.94,64265.66,64234.0,64235.66,47.81361
1783778400000,64235.67,64276.21,64235.66,64264.01,44.39749
1783779300000,64264.0,64450.0,64264.0,64380.9,193.46112
1783780200000,64380.91,64504.11,64380.9,64419.78,203.64434
1783781100000,64419.79,64431.86,64350.0,64350.07,109.92866
1783782000000,64350.07,64484.01,64347.91,64463.99,130.71702
1783782900000,64463.99,64474.59,64410.14,64429.83,109.88437
1783783800000,64429.83,64450.0,63896.18,64094.69,678.31889
1783784700000,64094.7,64191.04,64008.0,64175.75,266.70429
1783785600000,64175.75,64214.0,64084.0,64186.68,174.03571
1783786500000,64186.68,64230.96,64148.84,64220.0,114.80606
1783787400000,64220.01,64273.63,64114.74,64146.0,116.0185
1783788300000,64145.99,64180.01,64102.2,64180.01,63.66604
1783789200000,64180.0,64224.0,64164.08,64206.67,47.77097
1783790100000,64206.67,64300.0,64192.0,64300.0,58.51364
1783791000000,64299.99,64402.0,64299.99,64359.51,101.39949
1783791900000,64359.52,64388.82,64312.82,64315.53,65.26835
1783792800000,64315.53,64342.3,64288.91,64304.99,101.88492
1783793700000,64305.0,64395.17,64304.99,64341.3,77.4067
1783794600000,64341.31,64360.01,64330.0,64353.29,55.11732
1783795500000,64353.29,64353.3,64294.0,64327.99,39.83597
1783796400000,64327.99,64328.0,64298.97,64323.19,57.84002
1783797300000,64323.19,64338.0,64233.69,64233.69,61.23016
1783798200000,64233.69,64285.9,64233.23,64270.63,52.15961
1783799100000,64270.63,64290.0,64260.95,64286.0,31.09328
1783800000000,64286.0,64350.0,64285.99,64324.61,81.5978
1783800900000,64324.62,64360.0,64324.62,64350.0,25.98985
1783801800000,64350.0,64463.83,64346.0,64415.05,63.86359
1783802700000,64415.05,64425.87,64382.04,64382.45,25.77959
1783803600000,64382.44,64427.56,64354.45,64354.45,29.91619
1783804500000,64354.45,64396.0,64353.13,64367.22,30.2385
1783805400000,64367.21,64372.95,64342.0,64350.0,32.55963
1783806300000,64350.0,64380.0,64338.09,64355.99,23.80451
1783807200000,64355.99,64424.03,64330.0,64357.17,71.48242
1783808100000,64357.17,64364.65,64203.08,64251.3,91.42731
1783809000000,64251.29,64302.0,64167.33,64211.57,106.80037
1783809900000,64211.57,64222.0,64144.47,64203.08,33.60885
1783810800000,64203.09,64246.0,64083.82,64139.1,74.06303
1783811700000,64139.09,64181.3,63821.42,63932.8,458.51282
1783812600000,63932.8,63959.87,63820.0,63955.36,278.4237
1783813500000,63955.36,64018.85,63819.0,63819.0,66.45008
1783814400000,63819.01,63909.92,63781.81,63782.0,217.12438
1783815300000,63781.99,63906.0,63766.0,63829.87,417.2268
1783816200000,63829.87,63864.03,63702.16,63796.01,671.93807
1783817100000,63796.0,63874.27,63762.0,63828.47,996.21427
1783818000000,63828.48,64045.18,63812.0,63918.75,165.36429
1783818900000,63918.75,64002.0,63896.0,63947.96,83.28978
1783819800000,63947.95,64172.66,63929.69,64156.01,89.43142
1783820700000,64156.0,64165.03,64096.0,64133.61,56.16519
1783821600000,64133.61,64133.62,64029.51,64053.2,256.83231
1783822500000,64053.2,64131.97,64042.56,64110.77,262.06013
1783823400000,64110.77,64120.0,64071.4,64080.26,54.50117
1783824300000,64080.27,64121.87,64060.0,64070.39,335.176
1783825200000,64070.4,64124.0,64035.68,64089.21,263.07165
1783826100000,64089.22,64161.9,64089.21,64135.76,89.19172
1783827000000,64135.77,64216.0,64135.77,64174.29,88.94444
1783827900000,64174.29,64223.74,64155.25,64223.73,47.74338
1783828800000,64223.73,64245.87,64170.11,64175.92,79.40626
1783829700000,64175.91,64215.63,64069.99,64070.0,117.39341
1783830600000,64070.0,64070.0,63943.68,64025.17,154.53863
1783831500000,64025.17,64025.18,63963.26,63999.93,61.5749
1783832400000,63999.94,64024.48,63980.93,63991.23,74.65911
1783833300000,63991.22,63991.23,63911.28,63912.33,85.18367
1783834200000,63912.34,63981.21,63900.0,63965.99,54.52701
1783835100000,63965.99,63997.27,63959.93,63959.93,76.96965
1783836000000,63959.93,63962.85,63732.0,63752.0,191.36529
1783836900000,63751.99,63786.21,63640.83,63668.51,140.77048
1783837800000,63668.51,63787.2,63640.83,63773.83,126.17217
1783838700000,63773.83,63822.59,63722.0,63762.46,68.21287
1783839600000,63762.47,63824.01,63740.12,63824.0,55.36641
1783840500000,63823.99,63882.27,63803.02,63865.46,52.62745
1783841400000,63865.46,63891.63,63850.55,63870.01,171.6627
1783842300000,63870.02,63908.39,63846.84,63885.27,227.06926
1783843200000,63885.28,64100.32,63884.2,64051.52,284.89122
1783844100000,64051.53,64096.12,64000.0,64000.01,219.53587
1783845000000,64000.0,64015.39,64000.0,64015.38,394.83513
1783845900000,64015.39,64015.39,63930.0,63983.18,450.50937
1783846800000,63983.18,63991.57,63890.0,63890.0,518.07993
1783847700000,63890.0,63890.01,63764.0,63828.14,705.29112
1783848600000,63828.14,64062.17,63828.14,64007.91,986.83627
1783849500000,64007.92,64021.99,63953.76,63961.61,879.29071
1783850400000,63961.6,63961.6,63896.99,63928.84,31.95227
1783851300000,63928.82,63939.05,63884.01,63884.01,28.50065
1783852200000,63884.01,63910.06,63848.98,63873.99,55.37344
1783853100000,63874.0,63893.87,63843.4,63865.76,134.54542
1783854000000,63865.76,63915.0,63826.01,63848.01,28.89956
1783854900000,63848.0,63911.42,63848.0,63911.42,25.48414
1783855800000,63911.41,64030.0,63911.41,64003.75,66.46976
1783856700000,64003.75,64028.31,63989.42,64018.01,37.81456
1783857600000,64018.0,64135.0,63970.55,64103.5,79.86614
1783858500000,64103.5,64124.84,64024.46,64054.13,67.37652
1783859400000,64054.14,64070.0,64000.0,64028.28,69.60507
1783860300000,64028.27,64050.0,63986.14,64026.0,103.21499
1783861200000,64026.01,64050.0,64004.0,64034.99,32.81471
1783862100000,64035.0,64097.99,64009.7,64043.5,178.40786
1783863000000,64043.49,64086.5,64034.0,64040.01,101.13208
1783863900000,64040.0,64042.84,63987.4,64023.14,57.56183
1783864800000,64023.13,64035.0,63958.71,63975.01,79.84101
1783865700000,63975.01,63998.11,63960.0,63997.93,28.35887
1783866600000,63997.92,64082.0,63997.92,64070.22,48.22847
1783867500000,64070.22,64290.11,64070.0,64203.08,105.01991
1783868400000,64203.08,64262.15,64149.97,64190.92,57.88815
1783869300000,64190.91,64241.51,64136.0,64223.36,56.30652
1783870200000,64223.36,64248.0,64117.97,64152.9,72.87206
1783871100000,64152.9,64213.77,64134.93,64176.0,43.63352
1783872000000,64176.0,64209.64,64042.0,64061.23,118.86901
1783872900000,64061.22,64177.41,64061.22,64176.77,46.84243
1783873800000,64176.77,64180.0,64108.0,64119.51,58.90001
1783874700000,64119.51,64177.71,64110.51,64177.7,35.71794
1783875600000,64177.7,64177.71,64136.43,64140.8,35.80722
1783876500000,64140.8,64164.7,64132.0,64132.78,30.67605
1783877400000,64132.77,64177.74,64115.63,64162.12,25.6839
1783878300000,64162.12,64164.35,64029.12,64078.0,151.79885
1783879200000,64078.0,64106.57,64026.86,64038.88,77.46012
1783880100000,64038.89,64091.08,64018.69,64066.0,57.63537
1783881000000,64066.0,64133.09,64066.0,64129.99,46.46762
1783881900000,64130.0,64150.0,64118.9,64147.99,26.18415
1783882800000,64148.0,64232.56,64147.99,64178.04,60.80646
1783883700000,64178.04,64213.18,64178.03,64206.29,22.27014
1783884600000,64206.3,64206.3,64147.3,64158.75,28.91593
1783885500000,64158.75,64270.0,64158.75,64228.59,66.33437
1783886400000,64228.59,64254.0,64182.25,64191.73,41.77476
1783887300000,64191.73,64209.13,64178.03,64203.26,21.9342
1783888200000,64203.27,64219.63,64178.03,64213.92,53.85391
1783889100000,64213.92,64230.0,64192.0,64198.89,40.67753
1783890000000,64198.9,64232.02,64198.82,64208.05,33.20408
1783890900000,64208.05,64208.06,64086.0,64106.0,67.18526
1783891800000,64106.0,64106.01,64022.66,64053.25,61.3749
1783892700000,64053.24,64053.24,63891.84,63920.4,155.52589
1783893600000,63920.4,63920.4,63686.12,63792.01,227.15309
1783894500000,63792.01,63835.0,63668.0,63826.0,100.02886
1783895400000,63825.99,63869.56,63766.61,63780.0,42.12221
1783896300000,63780.0,63923.99,63704.4,63886.87,56.61556
1783897200000,63886.86,63914.85,63739.33,63824.99,87.6688
1783898100000,63825.0,63849.42,63787.23,63826.99,33.56492
1783899000000,63826.98,63862.0,63750.0,63812.0,83.82317
1783899900000,63812.0,63824.0,63726.62,63780.0,55.74892
1783900800000,63780.0,64295.0,63725.37,64295.0,317.60469
1783901700000,64295.0,64425.0,64174.39,64181.65,212.59475
1783902600000,64181.65,64204.0,63568.0,63786.0,434.66956
1783903500000,63786.0,64117.64,63780.0,64072.01,170.03408
1783904400000,64072.0,64072.01,63659.73,63856.05,205.59727
1783905300000,63856.04,63991.54,63664.51,63720.0,200.76786
1783906200000,63720.0,63768.38,63542.33,63693.97,295.45647
1783907100000,63693.98,63698.0,63376.53,63412.01,411.83969
1783908000000,63412.01,63450.0,63237.26,63412.12,274.17119
1783908900000,63412.12,63541.94,63365.08,63468.25,191.85366
1783909800000,63468.24,63496.5,63394.13,63468.01,109.03908
1783910700000,63468.01,63469.53,63343.29,63375.99,46.93081
1783911600000,63376.0,63382.95,62892.65,63024.66,413.2011
1783912500000,63024.67,63123.77,62808.0,63072.01,291.06991
1783913400000,63072.0,63072.0,62741.04,62821.52,224.59294
1783914300000,62821.53,62870.0,62788.0,62806.41,139.95876
1783915200000,62806.41,62869.02,62688.6,62817.97,198.38307
1783916100000,62817.96,62911.94,62817.96,62874.97,109.51235
1783917000000,62874.97,62874.97,62620.13,62718.0,217.01959
1783917900000,62718.0,62782.0,62662.0,62672.0,145.34106
1783918800000,62672.0,62905.68,62500.76,62809.59,332.28622
1783919700000,62809.6,62836.0,62614.46,62636.0,260.59393
1783920600000,62636.0,62820.3,62563.56,62804.16,111.88247
1783921500000,62804.15,62826.95,62763.97,62799.0,111.38586
1783922400000,62799.01,62864.16,62731.5,62746.27,158.52757
1783923300000,62746.27,62843.92,62710.45,62843.91,96.83299
1783924200000,62843.92,62870.91,62767.2,62840.8,55.98002
1783925100000,62840.8,62880.0,62790.83,62797.55,73.77448
1783926000000,62797.55,62876.33,62753.69,62808.09,170.89677
1783926900000,62808.1,63024.12,62790.53,62964.01,251.15634
1783927800000,62964.0,63064.07,62916.0,62978.55,676.64333
1783928700000,62978.55,63070.01,62959.32,62985.52,377.49146
1783929600000,62985.53,63105.28,62935.92,63038.64,625.2501
1783930500000,63038.63,63120.03,62982.0,63100.0,512.37732
1783931400000,63100.01,63127.87,63000.73,63127.86,393.95774
1783932300000,63127.86,63302.88,63122.21,63206.97,361.45411
1783933200000,63206.98,63210.0,63138.75,63155.26,119.32965
1783934100000,63155.26,63155.27,63098.59,63131.0,85.04434
1783935000000,63131.0,63134.01,63090.67,63109.32,229.95585
1783935900000,63109.33,63127.01,63086.12,63100.02,229.10591
1783936800000,63100.02,63115.79,63080.0,63085.82,144.90341
1783937700000,63085.81,63157.85,63068.11,63100.0,160.33664
1783938600000,63100.0,63121.94,62884.29,62932.45,393.69853
1783939500000,62932.45,62975.54,62862.28,62867.89,89.35506
1783940400000,62867.9,63135.55,62867.9,63083.52,140.86006
1783941300000,63083.51,63100.68,62992.21,63028.32,112.68901
1783942200000,63028.31,63028.31,62956.52,62962.08,69.09974
1783943100000,62962.08,62964.0,62893.69,62901.99,135.65242
1783944000000,62901.99,62990.04,62807.14,62842.37,218.68081
1783944900000,62842.37,62882.0,62720.79,62747.08,205.91843
1783945800000,62747.09,62783.93,62576.47,62614.01,145.16492
1783946700000,62614.01,62662.49,62570.0,62625.15,119.92821
1783947600000,62625.15,62660.0,62518.0,62518.01,145.03218
1783948500000,62518.0,62589.88,62374.01,62531.02,365.98274
1783949400000,62531.01,62766.37,62256.0,62332.01,803.51943
1783950300000,62332.0,62401.29,62164.0,62318.0,860.81376
1783951200000,62318.01,62418.37,62256.64,62415.99,399.58574
1783952100000,62416.0,62654.0,62101.0,62556.01,676.48671
1783953000000,62556.0,62678.39,62460.03,62619.14,423.91086
1783953900000,62619.14,62794.97,62584.0,62791.85,280.87693
1783954800000,62791.85,62863.48,62683.16,62794.01,299.96149
1783955700000,62794.0,62983.83,62787.2,62814.0,189.18042
1783956600000,62814.01,62853.44,62568.0,62650.9,205.3639
1783957500000,62650.91,62684.97,62559.58,62618.01,531.49493
1783958400000,62618.0,62629.35,62525.28,62537.23,308.22193
1783959300000,62537.22,62537.23,62275.77,62347.93,314.67518
1783960200000,62347.92,62389.67,62212.0,62366.49,187.83143
1783961100000,62366.49,62420.0,62249.99,62276.0,159.96254
1783962000000,62276.01,62370.0,62252.7,62318.85,141.11074
1783962900000,62318.85,62318.85,62176.46,62182.0,189.32474
1783963800000,62182.0,62224.0,61981.0,62102.0,575.95733
1783964700000,62102.01,62184.56,61900.0,61904.99,255.38771
1783965600000,61904.99,62056.35,61877.76,61927.99,222.78679
1783966500000,61928.0,62007.97,61824.97,61948.0,217.89022
1783967400000,61948.0,62000.0,61904.02,61999.99,114.56142
1783968300000,62000.0,62100.0,61980.0,62020.0,107.27652
1783969200000,62020.0,62087.17,61990.0,62073.04,109.38608
1783970100000,62073.03,62110.0,61999.41,62014.0,121.94528
1783971000000,62014.0,62173.91,62013.99,62173.9,156.14092
1783971900000,62173.91,62292.84,62134.0,62288.23,115.96034
1783972800000,62288.23,62324.74,62206.0,62221.98,58.80519
1783973700000,62221.98,62221.99,62084.0,62217.67,95.28301
1783974600000,62217.66,62266.0,62182.48,62182.48,79.8562
1783975500000,62182.49,62211.0,62050.71,62210.99,60.48586
1783976400000,62211.0,62216.35,62050.0,62108.0,85.08139
1783977300000,62108.0,62152.49,61992.0,62025.99,98.58022
1783978200000,62025.99,62067.11,61897.45,61976.0,126.19896
1783979100000,61976.0,62123.34,61923.87,62065.06,75.32265
1783980000000,62065.05,62208.0,62052.02,62177.6,90.39292
1783980900000,62177.6,62224.0,62135.69,62156.0,84.86358
1783981800000,62156.0,62180.01,62026.0,62061.55,77.63678
1783982700000,62061.55,62070.76,61911.31,61924.0,133.55928
1783983600000,61924.0,62079.09,61882.88,62060.47,67.02997
1783984500000,62060.46,62240.0,62054.24,62164.77,77.32154
1783985400000,62164.77,62213.98,62101.61,62122.04,95.57952
1783986300000,62122.04,62347.46,62106.0,62334.52,116.02512
1783987200000,62334.52,62484.0,62272.2,62436.61,305.84055
1783988100000,62436.62,62436.62,62316.0,62372.76,132.12667
1783989000000,62372.76,62452.0,62289.9,62309.35,135.2412
1783989900000,62309.35,62666.66,62309.35,62549.54,254.77394
1783990800000,62549.55,62574.0,62460.03,62495.35,100.3798
1783991700000,62495.34,62640.0,62492.0,62525.74,143.09136
1783992600000,62525.75,62568.0,62468.78,62494.11,108.92205
1783993500000,62494.12,62555.48,62477.0,62540.42,118.92726
1783994400000,62540.41,62616.0,62491.24,62504.0,103.21701
1783995300000,62503.99,62522.0,62329.98,62384.0,225.11727
1783996200000,62384.0,62600.01,62384.0,62593.19,81.63954
1783997100000,62593.18,62645.0,62526.21,62544.0,100.12945
1783998000000,62544.0,62604.0,62369.12,62393.89,158.51495
1783998900000,62393.9,62469.47,62314.0,62469.47,178.46757
1783999800000,62469.48,62548.71,62438.47,62470.01,58.32244
1784000700000,62470.01,62572.89,62466.0,62572.89,44.59119
1784001600000,62572.88,62657.75,62539.71,62564.49,54.55066
1784002500000,62564.49,62656.0,62548.46,62645.04,58.61862
1784003400000,62645.04,62768.95,62645.03,62708.69,138.70205
1784004300000,62708.7,62766.86,62697.36,62745.23,62.84646
1784005200000,62745.24,62862.0,62706.0,62824.16,169.58045
1784006100000,62824.15,62872.0,62760.75,62842.01,142.18965
1784007000000,62842.01,62871.67,62716.79,62753.96,108.87692
