timestamp,open,high,low,close,volume
1777320000000,76878.23,77450.0,76763.71,77371.32,1337.88894
1777334400000,77371.32,77478.0,76672.0,76815.18,1448.26407
1777348800000,76815.18,77154.0,76424.9,76879.28,2882.71195
1777363200000,76879.28,77013.63,76130.1,76229.0,2842.73206
1777377600000,76228.99,76421.94,75666.6,76066.38,3776.77215
1777392000000,76066.37,76380.83,75881.28,76330.97,1381.80454
1777406400000,76330.97,76481.3,76197.02,76342.77,878.43906
1777420800000,76342.78,77127.62,76187.75,76994.78,1891.92924
1777435200000,76994.77,77455.71,76880.0,77053.64,2974.5751
1777449600000,77053.65,77904.93,76972.32,77590.03,2697.20554
1777464000000,77590.04,77596.39,75705.32,75924.25,5263.52444
1777478400000,75924.24,76274.8,74937.52,75563.86,3962.49362
1777492800000,75563.87,76088.9,75497.43,75780.0,1490.20228
1777507200000,75780.0,76473.26,75494.7,75928.1,1613.44526
1777521600000,75928.09,76179.91,75323.65,76161.67,1807.58096
1777536000000,76161.67,76339.38,75876.29,76059.43,1712.03014
1777550400000,76059.42,76669.14,76042.75,76473.6,3506.19966
1777564800000,76473.6,76514.8,76111.0,76412.8,930.96663
1777579200000,76412.8,76568.9,76206.02,76346.57,811.59342
1777593600000,76346.58,77453.74,76320.42,77131.08,2250.38749
1777608000000,77131.08,77206.38,76653.6,77130.54,2352.39487
1777622400000,77130.54,77600.0,77048.0,77463.98,1968.27324
1777636800000,77463.98,78914.12,77408.73,78445.89,6731.19551
1777651200000,78445.88,78683.23,78131.02,78360.0,2194.42574
1777665600000,78360.01,78422.81,77752.0,78231.13,1818.78817
1777680000000,78231.13,78514.82,78166.48,78400.0,1196.13639
1777694400000,78399.99,78448.99,78040.0,78220.0,1475.03871
1777708800000,78220.0,78394.0,78094.43,78143.08,868.1323
1777723200000,78143.09,78487.68,78108.41,78487.67,726.08154
1777737600000,78487.67,78596.61,78310.54,78486.0,708.03792
1777752000000,78486.23,79199.48,78418.32,78686.85,1177.44956
1777766400000,78686.84,78754.55,78108.75,78203.08,1047.76325
1777780800000,78203.07,78483.67,78084.08,78363.25,794.16967
1777795200000,78363.24,78849.22,78354.53,78656.01,948.77514
1777809600000,78656.01,78878.77,78586.99,78668.36,1137.8563
1777824000000,78668.36,78853.32,78558.65,78760.32,916.2637
1777838400000,78760.32,79447.0,78484.42,78568.57,2580.96484
1777852800000,78568.58,80458.0,78288.88,80316.31,5091.61332
1777867200000,80316.3,80635.51,79500.0,79696.75,3632.41236
1777881600000,79696.75,79930.0,78202.0,78793.67,5989.03806
1777896000000,78793.67,80545.17,78500.0,80028.85,5918.14009
1777910400000,80028.85,80776.99,79619.33,80053.31,3742.49503
1777924800000,80053.31,80397.19,79744.91,79861.01,1669.26249
1777939200000,79861.01,81083.98,79808.72,80893.08,2402.14099
1777953600000,80893.08,81323.52,80725.0,80855.59,2974.59341
1777968000000,80855.59,81095.48,80527.76,81014.05,2484.57226
1777982400000,81014.05,81712.32,80932.54,81525.19,4561.19169
1777996800000,81525.19,81680.0,81050.04,81606.35,1780.45876
1778011200000,81606.35,81791.48,80790.0,80905.52,2744.22284
1778025600000,80905.53,81760.84,80731.14,81581.69,3011.74344
1778040000000,81581.7,81649.99,81060.0,81359.82,2300.70653
1778054400000,81359.82,82850.0,81328.68,82522.89,5188.93186
1778068800000,82522.88,82539.33,81136.0,81704.25,4508.6602
1778083200000,81704.25,81907.51,81200.0,81464.87,2369.91746
1778097600000,81464.86,81700.0,81000.0,81447.01,1418.81447
1778112000000,81447.01,81490.03,80830.23,80834.91,2068.1731
1778126400000,80834.92,81708.32,80725.09,81518.58,2038.83969
1778140800000,81518.57,81590.0,80572.4,80866.65,2364.09693
1778155200000,80866.65,81180.0,79699.52,79890.63,4826.66306
1778169600000,79890.0,80269.06,79500.0,80146.11,3315.14425
1778184000000,80146.77,80371.23,79582.95,80006.0,1541.88635
1778198400000,80006.0,80142.84,79181.48,79578.85,3093.73664
1778212800000,79578.84,79778.95,79248.58,79682.4,2410.56518
1778227200000,79682.4,80340.94,79666.05,80231.22,2348.19703
1778241600000,80231.22,80500.0,79549.54,80142.14,3741.40163
1778256000000,80142.13,80299.99,79738.75,80179.94,3047.90033
1778270400000,80180.0,80409.09,80089.76,80193.17,1359.50928
1778284800000,80193.18,80550.67,80129.85,80383.95,1093.10948
1778299200000,80383.96,80666.66,80135.0,80228.89,1481.48785
1778313600000,80228.88,80452.44,80166.26,80345.46,1009.73824
1778328000000,80345.47,80600.0,80234.0,80527.92,1439.92073
1778342400000,80527.92,81080.0,80487.4,80938.53,1533.85565
1778356800000,80938.53,80938.53,80621.88,80678.4,990.30982
1778371200000,80678.41,80887.15,80572.77,80775.0,1332.26793
1778385600000,80774.99,80840.0,80658.97,80736.03,1238.41638
1778400000000,80736.03,80975.4,80691.0,80821.21,1108.70905
1778414400000,80821.21,81442.81,80784.2,81418.01,1642.67937
1778428800000,81418.01,81583.11,81148.0,81437.83,1798.22732
1778443200000,81437.83,82479.32,80279.77,82210.07,4914.01877
1778457600000,82210.07,82380.0,80525.0,80736.01,3139.85094
1778472000000,80736.0,81049.51,80639.99,80740.4,1595.10256
1778486400000,80740.4,81200.0,80621.87,81196.94,1639.3936
1778500800000,81196.95,81458.0,80462.97,81445.9,2668.23418
1778515200000,81445.89,82137.26,81344.72,81961.99,2673.46567
1778529600000,81961.99,82078.91,81596.31,81745.65,1235.71361
1778544000000,81745.66,81788.0,80714.28,81058.8,1860.32116
1778558400000,81058.79,81305.24,80800.77,80865.4,1779.90239
1778572800000,80865.4,80964.13,80496.57,80784.87,1973.06446
1778587200000,80784.86,80999.0,80188.65,80336.01,3205.73752
1778601600000,80336.01,80874.42,79843.59,80834.64,2673.67675
1778616000000,80835.3,80896.25,80439.91,80504.47,893.55448
1778630400000,80504.47,81299.99,80412.15,81249.99,1575.91837
1778644800000,81249.99,81281.07,80889.12,81026.92,1495.76347
1778659200000,81026.92,81324.64,80494.98,80501.22,1841.28298
1778673600000,80501.22,80592.65,78807.22,78827.21,5073.46241
1778688000000,78827.21,79800.0,78754.65,79642.41,3344.60077
1778702400000,79642.41,79760.0,79228.0,79313.61,1479.02843
1778716800000,79313.61,79681.73,78922.0,79044.85,2209.55472
1778731200000,79044.86,79998.0,78982.06,79745.98,2068.97946
1778745600000,79745.99,79936.98,79234.0,79258.27,1846.46215
1778760000000,79258.27,81332.23,79230.31,81301.23,5702.09728
1778774400000,81301.22,82048.13,81080.25,81419.74,6279.93607
1778788800000,81419.75,81590.19,81059.93,81089.99,1620.83839
1778803200000,81090.0,81664.45,80750.0,81059.15,2453.72559
1778817600000,81059.15,81100.0,80314.0,80814.88,3091.1014
1778832000000,80814.88,80822.95,80369.0,80628.53,1706.25967
1778846400000,80628.52,80635.44,78659.0,79150.27,6208.56941
1778860800000,79150.26,79561.94,79051.0,79146.5,1959.36078
1778875200000,79146.5,79217.07,78911.42,79113.21,1932.25394
1778889600000,79113.2,79227.77,79010.0,79083.18,1248.1828
1778904000000,79083.19,79129.71,78066.0,78369.77,2404.82958
1778918400000,78369.78,78530.52,77640.0,78081.71,3846.10003
1778932800000,78080.46,78346.0,77833.4,78238.67,2684.35726
1778947200000,78238.68,78364.65,78119.72,78259.66,1260.04581
1778961600000,78259.67,78318.94,78125.32,78148.05,689.34644
1778976000000,78148.05,78243.19,77721.19,78028.88,1284.92928
1778990400000,78028.88,78323.96,78003.35,78180.01,952.09545
1779004800000,78180.0,78599.99,78033.01,78415.99,1136.18338
1779019200000,78415.99,78550.0,77850.0,78051.41,1115.91599
1779033600000,78051.42,78468.46,77856.69,78415.3,837.07576
1779048000000,78415.29,78485.36,76735.16,77457.67,3116.50234
1779062400000,77457.67,77477.99,76707.61,76924.65,2888.01155
1779076800000,76924.66,77089.29,76583.33,77073.69,2702.66726
1779091200000,77073.69,77403.48,76668.58,77285.83,2052.55387
1779105600000,77285.83,77800.0,76051.0,76409.46,6216.09738
1779120000000,76409.46,76995.0,76144.24,76928.0,3295.85681
1779134400000,76928.0,77222.79,76800.0,77001.87,1590.32991
1779148800000,77001.88,77414.62,76487.83,76787.11,2006.76014
1779163200000,76787.1,77278.57,76644.98,77233.69,1508.45954
1779177600000,77233.68,77317.02,76633.83,76714.62,1745.68912
1779192000000,76714.61,77048.72,76144.71,76521.23,3363.76947
1779206400000,76521.24,77065.8,76407.72,76818.74,1634.99916
1779220800000,76818.73,77040.83,76642.95,76834.36,765.18235
1779235200000,76834.36,76922.46,76516.74,76723.54,1561.801
1779249600000,76723.55,77472.21,76692.0,77282.64,2218.09189
1779264000000,77282.65,77663.0,77210.33,77382.49,1682.41191
1779278400000,77382.5,77853.04,76891.61,77455.46,3039.76807
1779292800000,77455.45,77713.66,77018.38,77667.49,1712.28825
1779307200000,77667.49,77766.6,77226.61,77552.23,1081.90195
1779321600000,77552.24,78173.15,77525.0,78078.72,2263.9569
1779336000000,78078.72,78180.01,77521.0,77889.01,1454.09234
1779350400000,77889.01,78200.0,77147.15,77189.1,1934.87402
1779364800000,77189.1,77402.12,76719.47,77259.46,2353.9044
1779379200000,77259.45,78098.16,77008.75,77690.56,2693.31851
1779393600000,77690.56,77813.35,77534.43,77615.52,618.11224
1779408000000,77615.52,77817.8,77327.28,77779.98,884.30161
1779422400000,77779.98,77900.0,77288.77,77408.06,1756.84353
1779436800000,77408.07,77535.0,77184.45,77428.84,1436.53453
1779451200000,77428.83,77584.94,76570.0,76790.59,2613.83665
1779465600000,76790.6,77093.72,75668.76,75860.44,2815.05544
1779480000000,75860.44,76087.85,75359.18,75539.5,1765.78958
1779494400000,75539.5,75664.62,75220.0,75635.22,1896.10926
1779508800000,75635.22,75650.63,74289.6,74609.36,2690.99014
1779523200000,74609.37,74873.55,74303.56,74789.99,2509.09623
1779537600000,74789.99,75726.3,74660.05,75520.0,2943.5001
1779552000000,75519.99,76012.22,75371.72,75983.45,1772.27259
1779566400000,75983.45,77404.18,75953.94,76752.01,3274.91982
1779580800000,76752.0,77011.62,76629.02,76750.0,1051.70404
1779595200000,76750.01,77065.94,76651.59,76799.99,817.66826
1779609600000,76799.99,77543.15,76734.42,77320.06,1746.24676
1779624000000,77320.06,77325.72,76195.36,76371.59,1982.25663
1779638400000,76371.59,76799.99,76371.59,76773.34,882.04437
1779652800000,76773.33,77225.97,76108.0,77064.96,1918.0815
1779667200000,77064.96,77485.0,76914.25,77026.67,1368.4044
1779681600000,77026.68,77650.0,76990.78,77401.12,1348.52945
1779696000000,77401.11,77699.97,77280.32,77357.5,1214.44703
1779710400000,77357.5,77905.52,77286.5,77628.82,1563.39696
1779724800000,77628.82,77807.29,77343.61,77441.86,1121.16576
1779739200000,77441.85,77500.0,77019.82,77322.01,1056.37837
1779753600000,77322.01,77345.0,76475.59,76664.01,2145.81269
1779768000000,76664.0,77059.74,76603.73,76730.84,2043.2043
1779782400000,76730.84,77621.75,76586.94,77183.55,1896.99632
1779796800000,77183.56,78080.0,76272.63,76518.1,4834.0846
1779811200000,76518.1,76710.01,75779.3,76052.0,4688.69854
1779825600000,76052.0,76180.0,75677.97,75930.01,1344.67984
1779840000000,75930.01,76104.02,75607.62,75683.0,2404.25109
1779854400000,75683.0,75980.0,75310.9,75977.17,2224.40852
1779868800000,75977.16,76071.41,75710.76,75769.18,1291.66875
1779883200000,75769.18,76174.15,74758.33,75326.01,5186.20338
1779897600000,75326.02,75408.01,74663.45,75066.08,3165.53822
1779912000000,75066.09,75415.81,74243.99,74449.3,2605.70487
1779926400000,74449.31,74590.77,73060.59,73258.01,5727.94403
1779940800000,73258.0,73512.14,72728.85,73498.0,4799.6102
1779955200000,73498.0,73616.0,73193.13,73505.66,1994.38372
1779969600000,73505.65,73580.75,72582.82,72928.73,4632.38493
1779984000000,72928.73,73749.69,72741.4,73419.32,2524.28664
1779998400000,73419.31,73949.22,73241.48,73617.51,1595.41074
1780012800000,73617.52,73868.33,73189.11,73301.52,2123.30407
1780027200000,73301.53,73939.19,73210.21,73528.56,2641.80699
1780041600000,73528.55,73902.85,73341.85,73487.98,2197.79295
1780056000000,73487.98,74200.0,72512.49,73808.26,4624.93207
1780070400000,73808.25,74514.1,73187.25,73520.28,5596.86593
1780084800000,73520.29,73844.0,73320.0,73460.78,1502.0394
1780099200000,73460.78,73796.43,73408.62,73524.01,1539.64276
1780113600000,73524.01,73709.91,73216.0,73548.6,1487.87007
1780128000000,73548.6,73680.75,73500.02,73602.02,1076.47863
1780142400000,73602.01,74100.0,73594.4,73930.14,1485.09864
1780156800000,73930.13,74143.76,73811.3,74016.65,836.20775
1780171200000,74016.64,74054.0,73781.3,73884.38,1090.11124
1780185600000,73884.38,74275.66,73858.56,74150.64,1099.56261
1780200000000,74150.64,74221.33,73836.0,73871.24,869.39106
1780214400000,73871.25,74024.0,73699.2,73937.79,1250.59286
1780228800000,73937.63,74023.99,73483.05,73655.21,1349.33176
1780243200000,73655.2,73734.0,73400.0,73563.42,985.40321
1780257600000,73563.41,74198.0,73500.0,73674.39,1432.17557
1780272000000,73674.39,74092.0,73222.0,73769.06,1797.97503
1780286400000,73769.06,73841.37,72704.0,72818.0,2313.7758
1780300800000,72818.0,73095.64,72290.0,72479.99,4064.81004
1780315200000,72480.0,72610.0,71066.33,71129.62,8608.45364
1780329600000,71129.62,71800.73,70686.68,71595.24,4920.23395
1780344000000,71595.24,71690.0,70840.9,71408.9,2215.84338
1780358400000,71408.9,71408.9,70111.0,70953.69,3525.64758
1780372800000,70953.7,71048.0,69733.0,70118.42,4217.43297
1780387200000,70118.42,70172.0,69324.65,69461.72,3766.33037
1780401600000,69461.73,69548.13,67076.0,67304.28,9534.68154
1780416000000,67304.29,68146.3,66432.0,67315.14,5955.1383
1780430400000,67315.14,67923.24,66193.0,66760.83,5858.9651
1780444800000,66760.84,67204.15,65426.34,65849.9,5876.92165
1780459200000,65849.9,67516.0,65834.0,67220.03,5699.32885
1780473600000,67220.03,67476.69,66656.48,67067.37,3840.69634
1780488000000,67067.37,67244.62,66076.0,66076.01,4537.71513
1780502400000,66076.01,66373.18,65251.0,65462.0,4242.73831
1780516800000,65461.99,65860.0,64092.49,64142.75,5940.90622
1780531200000,64142.75,64540.3,61383.56,64363.49,16957.23407
1780545600000,64363.49,64764.32,63492.89,63603.15,5000.68767
1780560000000,63603.15,63904.63,62205.0,62545.99,8595.49118
1780574400000,62546.0,64494.92,62392.0,63896.17,6185.98937
1780588800000,63896.16,64163.93,62944.91,63629.38,3723.72569
1780603200000,63629.38,63918.0,63106.04,63885.99,3114.04773
1780617600000,63885.99,63978.0,62339.0,62730.0,4162.99809
1780632000000,62730.0,63688.0,61126.01,63115.99,10733.42354
1780646400000,63115.99,63259.9,61964.98,61964.99,4297.16406
1780660800000,61964.99,62457.86,60000.0,60438.01,14801.01342
1780675200000,60438.0,61547.24,59130.91,60300.24,13747.59231
1780689600000,60300.24,62000.0,59940.01,61056.47,7285.09665
1780704000000,61056.47,61530.05,60520.0,60687.04,2945.07914
1780718400000,60687.05,61276.95,59500.0,61004.95,7062.57386
1780732800000,61004.95,61500.0,60198.0,60802.91,3473.55766
1780747200000,60802.9,61185.26,60396.0,60784.0,2291.49519
1780761600000,60784.01,60971.24,60393.96,60600.01,2446.99506
1780776000000,60600.0,61000.0,60429.09,60884.62,1575.88786
1780790400000,60884.62,61778.33,60746.0,61701.07,2959.18911
1780804800000,61701.06,62416.26,61482.46,62404.73,4903.20395
1780819200000,62404.72,62960.0,62259.37,62621.96,4723.06235
1780833600000,62621.97,62643.97,61577.12,62093.99,4554.1389
1780848000000,62093.99,62332.0,61184.0,61328.0,2477.20723
1780862400000,61327.99,64234.68,61217.17,63332.01,6995.30289
1780876800000,63332.01,63863.06,62720.86,63130.12,3315.4618
1780891200000,63130.12,63350.0,62408.0,63283.99,2834.18452
1780905600000,63284.0,63873.08,62992.01,63479.61,3752.47446
1780920000000,63479.62,64200.0,62718.3,63774.48,8126.80733
1780934400000,63774.48,64046.86,63268.01,63372.01,2713.14128
1780948800000,63372.01,63850.0,62978.66,63085.99,2311.31685
1780963200000,63086.0,63184.0,62423.07,62875.17,3759.28744
1780977600000,62875.18,63526.01,62748.0,63198.44,3708.0084
1780992000000,63198.44,63208.86,62498.75,62711.12,2528.63515
1781006400000,62711.12,62895.18,61037.0,61131.84,6183.44756
1781020800000,61131.85,62103.39,60780.0,62098.09,4007.5249
1781035200000,62098.09,62272.0,61556.0,61730.0,1449.31614
1781049600000,61730.0,61974.7,61235.29,61549.64,1721.50899
1781064000000,61549.64,61813.34,61080.0,61687.56,2220.41887
1781078400000,61687.56,61736.0,60755.0,61034.04,2813.24386
1781092800000,61034.04,62857.99,60960.0,62639.23,4783.79909
1781107200000,62639.23,62646.0,61588.8,61942.44,2675.36915
1781121600000,61942.45,61949.21,61104.24,61510.99,1784.37656
1781136000000,61510.99,62848.0,61510.99,62689.48,2852.15258
1781150400000,62689.47,62997.53,62544.89,62719.39,2483.01428
1781164800000,62719.39,63257.21,62719.38,63108.0,2178.0981
1781179200000,63108.01,63239.43,62500.0,62749.44,4338.30998
1781193600000,62749.44,63933.02,62348.0,63605.68,4125.82489
1781208000000,63605.69,63700.0,63270.0,63625.99,1403.54659
1781222400000,63626.0,63810.01,63301.53,63524.82,2654.11007
1781236800000,63524.81,63863.98,62829.81,63100.8,3225.69245
1781251200000,63100.8,63953.84,63100.8,63766.01,2378.6864
1781265600000,63766.01,64394.44,63045.29,63593.02,4102.13697
1781280000000,63593.02,64111.1,63510.16,63589.27,2256.79665
1781294400000,63589.28,63696.41,63400.0,63580.01,1779.62986
1781308800000,63580.0,63840.0,63418.66,63532.0,1807.91855
1781323200000,63532.0,63883.47,63484.0,63846.0,1539.29828
1781337600000,63845.99,63984.53,63726.57,63971.28,1197.2171
1781352000000,63971.28,64350.0,63921.33,64296.15,2169.16248
1781366400000,64296.15,64333.62,63920.05,64296.59,1609.94419
1781380800000,64296.59,64762.77,64226.38,64458.01,1637.20103
1781395200000,64458.01,64710.0,64380.7,64545.3,1832.15643
1781409600000,64545.3,64563.48,64214.0,64429.39,1779.79489
1781424000000,64429.39,64664.0,64321.18,64546.0,842.29439
1781438400000,64546.01,64560.66,63866.66,64025.07,1790.92239
1781452800000,64025.06,64208.92,63678.83,63802.0,1240.64937
1781467200000,63801.99,65800.0,63794.09,65746.45,5717.21628
1781481600000,65746.45,65995.0,65354.0,65927.1,3254.30382
1781496000000,65927.11,66000.0,65611.01,65674.76,1981.09056
1781510400000,65674.76,66385.12,65512.0,66233.9,2545.824
1781524800000,66233.89,67292.15,66106.0,67292.14,5314.33714
1781539200000,67292.15,67292.15,66348.0,66614.35,3808.29082
1781553600000,66615.98,66681.3,66076.56,66328.74,1655.95468
1781568000000,66328.74,66463.26,65650.0,66165.21,2681.099
1781582400000,66165.21,66572.99,65802.0,66372.0,2376.27499
1781596800000,66372.0,66992.0,66345.06,66481.73,2144.18658
1781611200000,66481.73,66818.0,65360.92,65859.76,4190.74899
1781625600000,65859.76,66248.69,65560.0,65675.88,1862.21148
1781640000000,65675.89,65938.0,65592.0,65675.01,1047.53697
1781654400000,65675.02,66200.0,65477.5,65851.99,2420.24
1781668800000,65852.0,66048.19,65251.0,65539.5,2085.47507
1781683200000,65539.51,65574.0,64565.0,64810.01,3091.21134
1781697600000,64810.01,65855.66,64590.53,65752.0,3491.08992
1781712000000,65751.99,66445.93,63998.35,64301.85,6215.6405
1781726400000,64301.85,64529.2,63915.77,64509.4,1744.99726
1781740800000,64509.4,64806.0,64267.86,64282.82,1652.26355
1781755200000,64282.82,64510.5,63696.29,64510.44,2721.52451
1781769600000,64510.45,64646.75,63878.14,63974.4,1838.10092
1781784000000,63974.4,64445.19,62293.76,62369.44,5194.48784
1781798400000,62369.43,63008.33,62272.07,62950.79,3580.0956
1781812800000,62950.79,63274.19,62742.0,62958.01,1949.12419
1781827200000,62958.01,63110.29,62386.9,62773.51,2468.91953
1781841600000,62773.52,62917.32,62409.55,62629.99,1641.95094
1781856000000,62630.0,62782.0,62316.44,62626.0,3116.66446
1781870400000,62626.0,63419.27,62353.0,63214.01,2901.51359
1781884800000,63214.01,63387.8,62866.99,63021.6,2487.59549
1781899200000,63021.6,63666.0,62958.59,63543.91,1630.77999
1781913600000,63543.9,63777.0,63320.14,63476.79,1616.55782
1781928000000,63476.79,63907.07,63402.0,63655.21,1346.24836
1781942400000,63655.21,63798.76,63392.41,63688.0,1481.37623
1781956800000,63688.0,64388.0,63184.21,64160.04,2723.36068
1781971200000,64160.04,64167.26,63730.21,63936.0,1179.02142
1781985600000,63935.99,64350.0,63853.31,64298.01,1175.53873
1782000000000,64298.01,64472.99,64206.17,64426.0,1550.54505
1782014400000,64426.0,64588.0,64173.08,64191.07,991.47913
1782028800000,64191.06,64483.95,63900.17,64176.0,1273.61935
1782043200000,64176.0,64355.88,63952.0,64224.0,1101.09932
1782057600000,64224.0,64298.84,63933.47,64207.12,902.04873
1782072000000,64207.13,64271.21,63270.0,63311.99,2215.87175
1782086400000,63312.0,64823.52,63312.0,63974.01,3208.60773
1782100800000,63974.01,64397.57,63868.41,64211.19,2188.39984
1782115200000,64211.2,64768.46,64044.0,64657.22,1871.87312
1782129600000,64657.22,65622.83,64579.08,64836.95,4214.1224
1782144000000,64836.95,64862.0,64276.0,64472.0,2332.89568
1782158400000,64472.51,64659.43,63804.59,64020.01,1607.20974
1782172800000,64020.01,64275.38,63828.93,64065.35,1775.89841
1782187200000,64065.34,64095.55,62568.9,62886.03,3954.74479
1782201600000,62886.04,62945.08,61938.0,62507.06,6446.41259
1782216000000,62507.05,62855.98,61960.0,62487.79,4100.47989
1782230400000,62487.79,62846.0,62104.7,62388.49,2461.76341
1782244800000,62388.49,62799.99,62380.25,62734.57,1483.69383
1782259200000,62734.57,63119.45,62461.87,62729.78,2762.4008
1782273600000,62729.78,63073.44,62525.49,62657.99,1825.36336
1782288000000,62658.0,63239.06,62318.88,62921.19,2314.92971
1782302400000,62921.19,62973.2,60249.82,60250.0,9369.88622
1782316800000,60250.0,60678.1,59102.7,59958.3,10843.6224
1782331200000,59958.3,61276.0,59854.0,61077.99,3562.08294
1782345600000,61078.0,61163.16,60684.94,60883.65,2441.96666
1782360000000,60883.66,61962.4,60792.0,61911.04,3236.44626
1782374400000,61911.03,61920.0,61066.0,61282.01,1957.14848
1782388800000,61282.0,61761.35,58115.01,59557.99,15979.29296
1782403200000,59557.99,60067.0,59139.96,59320.0,4724.02547
1782417600000,59319.99,60273.81,59319.99,59794.0,2047.12711
1782432000000,59794.64,60131.37,58337.0,60036.01,6229.08405
1782446400000,60036.0,60759.99,59702.0,60532.0,5385.16495
1782460800000,60532.0,60580.0,59239.78,59413.24,3735.38397
1782475200000,59413.24,60500.0,58500.1,60328.32,7768.84215
1782489600000,60328.18,60583.0,59556.0,59751.97,2887.79333
1782504000000,59751.96,60117.64,59571.31,60097.27,1397.28878
1782518400000,60097.27,60412.0,59876.22,60305.73,1740.1281
1782532800000,60305.73,60574.0,60093.33,60548.07,2155.72828
1782547200000,60548.06,60548.74,60198.94,60363.65,1191.76765
1782561600000,60363.65,60941.17,60257.03,60840.06,1696.07546
1782576000000,60840.06,60855.03,60085.88,60175.95,1431.99252
1782590400000,60175.95,60482.18,59855.16,60029.0,1371.53715
1782604800000,60029.01,60339.99,59986.0,60197.04,1389.16748
1782619200000,60197.03,60259.68,59753.48,60219.99,1116.37628
1782633600000,60220.0,60545.01,60068.0,60342.0,1120.25594
1782648000000,60341.99,60457.02,59817.28,59890.0,1367.98594
1782662400000,59890.35,59943.9,59270.26,59481.79,1660.7754
1782676800000,59481.78,59906.0,58905.0,59577.01,2252.57692
1782691200000,59577.01,60233.0,58900.01,60049.46,3201.11997
1782705600000,60049.45,60346.27,59392.02,60026.0,2078.32745
1782720000000,60026.01,60311.95,59745.46,59956.05,2255.33546
1782734400000,59956.05,60780.57,59011.0,59824.01,8111.4911
1782748800000,59824.01,60683.84,59584.48,60433.49,3485.29528
1782763200000,60433.5,60585.99,60194.01,60260.21,1071.57252
1782777600000,60260.2,60276.54,59600.0,59627.48,1857.16279
1782792000000,59627.47,59712.88,59360.0,59524.01,3053.94506
1782806400000,59524.01,59551.03,59123.01,59192.7,2089.47276
1782820800000,59192.71,59276.6,58201.0,58381.99,7891.0473
1782835200000,58382.0,58839.16,58241.79,58818.05,3095.15267
1782849600000,58818.0,58874.99,58509.99,58624.71,1653.04729
1782864000000,58624.71,59318.0,57800.19,59197.13,5065.96033
1782878400000,59197.12,59457.0,58534.31,58768.65,2186.41376
1782892800000,58768.64,59091.99,58500.0,58622.03,1602.12145
1782907200000,58622.02,60536.55,58326.0,60147.15,10086.67787
1782921600000,60147.15,60352.93,59787.35,60028.67,2234.35255
1782936000000,60029.39,61334.0,59876.0,60024.0,3917.92066
1782950400000,60024.0,61121.78,59588.0,61058.0,2904.94504
1782964800000,61057.99,61058.0,60104.0,60149.99,3061.89549
1782979200000,60149.99,61437.49,60132.51,61358.01,4003.42248
1782993600000,61358.0,62200.0,61147.23,61612.93,6769.2125
1783008000000,61612.93,61962.43,61108.99,61479.6,3294.70341
1783022400000,61479.59,61653.43,61342.0,61560.0,1347.96271
1783036800000,61560.0,61733.11,61248.86,61434.0,2479.18215
1783051200000,61434.0,61864.99,61332.76,61750.47,3163.90756
1783065600000,61750.47,62103.1,61510.01,62024.02,1709.37837
1783080000000,62024.01,62400.0,61700.0,61922.72,2814.47654
1783094400000,61922.71,62317.64,61911.65,62210.0,1297.39519
1783108800000,62210.0,62979.86,62186.01,62583.26,2584.64646
1783123200000,62583.26,62946.0,62404.25,62627.29,1753.66085
1783137600000,62627.28,62749.97,62328.24,62576.0,1478.55581
