timestamp,open,high,low,close,volume
1783710900000,1787.85,1789.58,1785.2,1788.26,861.0176
1783711800000,1788.26,1797.31,1788.09,1796.0,3012.049
1783712700000,1796.0,1796.49,1791.91,1792.68,1471.6338
1783713600000,1792.68,1793.11,1790.23,1792.95,1447.3551
1783714500000,1792.96,1794.36,1789.65,1791.4,2015.9215
1783715400000,1791.4,1794.46,1791.28,1791.99,647.6288
1783716300000,1791.99,1794.15,1790.13,1790.14,1090.1385
1783717200000,1790.13,1793.14,1789.6,1792.18,1555.7161
1783718100000,1792.17,1793.98,1791.38,1793.37,907.6467
1783719000000,1793.37,1796.99,1793.37,1795.71,1263.1208
1783719900000,1795.71,1795.74,1793.78,1794.37,1279.0194
1783720800000,1794.37,1796.23,1793.71,1795.94,964.204
1783721700000,1795.94,1796.51,1792.95,1795.2,923.9358
1783722600000,1795.21,1795.96,1793.55,1793.62,834.8405
1783723500000,1793.62,1796.62,1793.35,1795.2,698.9071
1783724400000,1795.2,1796.49,1792.57,1796.33,684.9364
1783725300000,1796.34,1798.0,1794.91,1796.1,944.7866
1783726200000,1796.09,1796.83,1795.4,1796.27,633.2829
1783727100000,1796.27,1797.43,1795.47,1796.85,637.2131
1783728000000,1796.85,1797.2,1793.05,1793.58,1420.3095
1783728900000,1793.58,1795.14,1790.28,1793.65,1002.7351
1783729800000,1793.64,1794.23,1790.1,1793.65,859.0665
1783730700000,1793.65,1793.65,1791.56,1793.36,336.8416
1783731600000,1793.35,1794.99,1791.98,1793.72,595.2182
1783732500000,1793.72,1799.29,1793.71,1795.76,831.332
1783733400000,1795.77,1797.33,1789.17,1789.43,1550.011
1783734300000,1789.43,1793.59,1788.25,1789.09,2026.5992
1783735200000,1789.09,1791.59,1786.77,1790.18,1133.4731
1783736100000,1790.19,1792.14,1790.17,1791.73,801.7041
1783737000000,1791.74,1795.59,1791.28,1794.67,677.5216
1783737900000,1794.67,1796.14,1794.25,1795.59,1538.4055
1783738800000,1795.59,1797.31,1794.46,1796.87,955.4353
1783739700000,1796.87,1797.42,1792.03,1795.16,1416.9162
1783740600000,1795.17,1798.2,1794.85,1797.05,641.647
1783741500000,1797.06,1798.24,1796.36,1796.5,663.8457
1783742400000,1796.5,1797.21,1795.75,1797.03,618.7009
1783743300000,1797.03,1798.23,1795.98,1796.84,529.7448
1783744200000,1796.85,1800.18,1796.66,1797.76,2288.7825
1783745100000,1797.76,1798.35,1795.88,1796.53,517.1925
1783746000000,1796.52,1798.47,1795.07,1797.89,967.9269
1783746900000,1797.9,1800.18,1797.18,1799.21,687.9845
1783747800000,1799.22,1802.27,1797.69,1798.33,1299.7756
1783748700000,1798.33,1799.82,1797.81,1799.45,1344.943
1783749600000,1799.44,1799.45,1794.6,1798.22,1741.8831
1783750500000,1798.22,1803.29,1798.22,1799.95,4908.5185
1783751400000,1799.96,1802.4,1799.93,1799.94,943.0682
1783752300000,1799.94,1801.0,1798.74,1799.32,1246.1967
1783753200000,1799.31,1800.33,1797.93,1800.22,1607.4693
1783754100000,1800.22,1802.0,1799.46,1801.0,3121.3728
1783755000000,1801.0,1801.88,1799.98,1800.56,728.2994
1783755900000,1800.57,1800.71,1799.34,1800.0,451.2529
1783756800000,1799.99,1802.0,1799.58,1801.65,733.1002
1783757700000,1801.65,1801.74,1800.78,1801.32,485.2159
1783758600000,1801.32,1803.52,1800.99,1802.59,751.8198
1783759500000,1802.6,1802.6,1800.51,1801.47,540.1614
1783760400000,1801.47,1802.59,1798.65,1798.66,708.2178
1783761300000,1798.66,1799.86,1798.14,1799.79,631.2761
1783762200000,1799.79,1800.85,1797.52,1799.22,783.4699
1783763100000,1799.23,1799.26,1795.15,1795.5,1578.7911
1783764000000,1795.51,1797.51,1795.23,1797.5,700.3652
1783764900000,1797.51,1798.92,1795.59,1798.92,855.5763
1783765800000,1798.92,1798.92,1796.75,1797.81,736.4953
1783766700000,1797.8,1799.28,1797.8,1798.3,666.4391
1783767600000,1798.3,1799.37,1797.2,1798.91,630.4019
1783768500000,1798.92,1799.63,1797.72,1799.04,1259.8514
1783769400000,1799.04,1801.02,1798.87,1799.97,1191.1131
1783770300000,1799.97,1801.02,1799.26,1800.48,911.3564
1783771200000,1800.47,1801.66,1799.4,1800.45,478.7479
1783772100000,1800.45,1800.86,1798.65,1800.05,810.2938
1783773000000,1800.04,1800.25,1798.42,1799.13,726.135
1783773900000,1799.14,1801.36,1799.13,1800.1,787.8354
1783774800000,1800.1,1800.54,1799.15,1800.35,818.7589
1783775700000,1800.36,1802.59,1800.0,1801.66,943.5671
1783776600000,1801.65,1808.37,1801.5,1803.49,2155.6128
1783777500000,1803.48,1804.99,1802.28,1802.61,970.9988
1783778400000,1802.61,1804.56,1802.61,1802.64,1129.9804
1783779300000,1802.64,1807.38,1802.48,1805.99,1607.8574
1783780200000,1806.0,1817.62,1806.0,1814.41,8310.5809
1783781100000,1814.4,1815.23,1810.64,1810.73,2610.9283
1783782000000,1810.73,1826.69,1810.73,1821.49,13030.7425
1783782900000,1821.54,1828.0,1818.94,1824.26,4368.2392
1783783800000,1824.25,1824.48,1811.51,1812.16,6197.7747
1783784700000,1812.16,1815.5,1808.73,1814.83,4014.502
1783785600000,1814.82,1816.13,1810.62,1814.98,2018.9536
1783786500000,1814.97,1820.4,1813.24,1820.01,6777.8612
1783787400000,1820.0,1824.43,1817.09,1818.18,6598.1449
1783788300000,1818.19,1823.58,1816.3,1823.34,2535.4497
1783789200000,1823.34,1823.9,1820.49,1820.5,869.282
1783790100000,1820.5,1822.8,1818.42,1822.62,807.2064
1783791000000,1822.62,1830.0,1822.5,1826.56,4206.2201
1783791900000,1826.56,1828.56,1824.08,1824.73,1270.5729
1783792800000,1824.72,1825.98,1823.7,1824.32,1316.0542
1783793700000,1824.32,1830.0,1824.07,1825.98,2190.5313
1783794600000,1825.97,1829.82,1825.37,1828.58,2080.6516
1783795500000,1828.58,1828.72,1824.21,1826.39,1256.8091
1783796400000,1826.39,1827.21,1823.63,1824.99,5273.8694
1783797300000,1825.0,1825.55,1818.96,1819.92,4370.2264
1783798200000,1819.92,1822.06,1819.09,1821.22,1503.5378
1783799100000,1821.22,1824.43,1821.22,1824.38,1031.2201
1783800000000,1824.38,1825.55,1823.21,1824.95,1033.4912
1783800900000,1824.96,1826.05,1824.9,1826.01,461.6878
1783801800000,1826.02,1828.57,1825.46,1827.57,1198.3025
1783802700000,1827.56,1828.37,1825.4,1825.97,902.2739
1783803600000,1825.97,1829.17,1825.97,1826.51,571.376
1783804500000,1826.52,1828.73,1825.44,1825.72,1319.8735
1783805400000,1825.72,1826.97,1822.65,1823.27,829.4906
1783806300000,1823.26,1825.57,1823.1,1823.97,685.7464
1783807200000,1823.96,1824.21,1821.61,1822.47,1182.3943
1783808100000,1822.47,1822.49,1809.26,1813.84,3778.6448
1783809000000,1813.84,1817.35,1812.7,1815.62,1780.8128
1783809900000,1815.62,1815.62,1812.0,1813.73,1239.5969
1783810800000,1813.73,1815.86,1806.62,1808.44,2312.3455
1783811700000,1808.44,1810.61,1792.03,1795.71,7895.7838
1783812600000,1795.71,1796.49,1786.58,1791.31,5422.4355
1783813500000,1791.31,1794.51,1787.76,1787.76,2402.1929
1783814400000,1787.76,1791.18,1783.09,1784.14,3825.5387
1783815300000,1784.14,1790.4,1783.09,1787.92,2473.0879
1783816200000,1787.93,1788.27,1779.46,1786.65,4228.2678
1783817100000,1786.65,1790.9,1784.97,1788.98,1410.5968
1783818000000,1788.98,1796.63,1788.16,1793.48,2060.9663
1783818900000,1793.48,1802.13,1792.61,1800.85,2963.8515
1783819800000,1800.84,1808.29,1800.01,1806.75,2560.5086
1783820700000,1806.75,1808.3,1804.96,1806.7,881.0416
1783821600000,1806.7,1806.7,1802.97,1803.78,1016.2774
1783822500000,1803.78,1807.54,1803.47,1805.5,969.7497
1783823400000,1805.51,1807.13,1804.0,1805.51,738.4077
1783824300000,1805.51,1807.6,1804.42,1805.12,778.7251
1783825200000,1805.11,1806.9,1802.66,1805.96,1263.1252
1783826100000,1805.97,1808.44,1805.73,1807.46,1118.649
1783827000000,1807.46,1813.67,1807.1,1810.32,2185.4992
1783827900000,1810.32,1812.17,1809.0,1811.53,2016.6403
1783828800000,1811.53,1811.78,1809.57,1810.3,533.5226
1783829700000,1810.29,1812.63,1808.04,1809.77,1001.2692
1783830600000,1809.76,1810.39,1805.37,1808.37,983.644
1783831500000,1808.36,1808.37,1804.15,1805.92,713.6395
1783832400000,1805.92,1807.15,1804.42,1804.61,435.2249
1783833300000,1804.62,1804.85,1801.3,1801.61,892.2689
1783834200000,1801.6,1805.79,1801.31,1805.16,676.1897
1783835100000,1805.17,1805.67,1803.25,1803.25,318.6663
1783836000000,1803.25,1803.25,1792.86,1793.31,2565.2883
1783836900000,1793.31,1794.66,1789.44,1790.89,2152.3494
1783837800000,1790.89,1795.11,1789.76,1794.24,944.7868
1783838700000,1794.25,1795.91,1792.79,1795.13,689.0015
1783839600000,1795.14,1798.0,1794.2,1798.0,786.6028
1783840500000,1798.0,1799.0,1796.56,1796.91,671.7805
1783841400000,1796.92,1797.63,1796.41,1797.3,509.9579
1783842300000,1797.3,1799.1,1796.69,1798.78,607.3896
1783843200000,1798.78,1808.85,1798.73,1807.71,1545.933
1783844100000,1807.71,1808.94,1803.86,1804.0,997.0782
1783845000000,1804.01,1805.71,1803.63,1805.0,423.0855
1783845900000,1804.99,1805.58,1803.22,1805.22,482.3207
1783846800000,1805.22,1805.99,1801.02,1801.02,782.8088
1783847700000,1801.03,1801.06,1796.69,1799.61,1686.4731
1783848600000,1799.62,1804.7,1799.6,1803.79,987.1056
1783849500000,1803.79,1804.1,1802.28,1802.39,438.6992
1783850400000,1802.4,1802.58,1800.0,1800.98,427.319
1783851300000,1800.99,1802.41,1799.4,1800.77,639.7569
1783852200000,1800.77,1801.64,1798.99,1799.93,690.5955
1783853100000,1799.93,1801.28,1799.0,1799.4,644.8113
1783854000000,1799.41,1800.99,1796.48,1798.35,1172.0958
1783854900000,1798.35,1801.12,1798.29,1801.12,690.7325
1783855800000,1801.13,1806.57,1801.13,1806.05,1515.3131
1783856700000,1806.06,1806.84,1803.43,1803.77,539.2509
1783857600000,1803.77,1807.59,1803.0,1806.79,840.8806
1783858500000,1806.8,1808.0,1805.4,1807.47,511.8787
1783859400000,1807.46,1807.54,1804.85,1805.99,616.8614
1783860300000,1805.99,1809.42,1805.56,1807.01,554.8132
1783861200000,1807.02,1808.76,1805.33,1807.99,570.2255
1783862100000,1808.0,1809.78,1806.59,1807.67,607.2977
1783863000000,1807.67,1808.97,1806.59,1807.45,612.9106
1783863900000,1807.45,1807.95,1805.5,1805.95,694.2424
1783864800000,1805.95,1807.0,1804.2,1804.42,868.0042
1783865700000,1804.42,1805.92,1804.32,1805.59,931.2171
1783866600000,1805.58,1810.23,1805.58,1809.59,1208.2452
1783867500000,1809.58,1822.0,1809.08,1819.51,8530.8763
1783868400000,1819.5,1824.99,1816.54,1821.84,5553.9623
1783869300000,1821.84,1826.44,1818.0,1826.15,5674.9006
1783870200000,1826.15,1826.92,1818.87,1821.81,2472.2464
1783871100000,1821.8,1825.0,1820.65,1820.93,2426.2687
1783872000000,1820.94,1824.39,1817.6,1818.1,3991.0766
1783872900000,1818.11,1824.01,1817.91,1822.66,5305.4939
1783873800000,1822.67,1822.77,1818.89,1819.76,1373.5806
1783874700000,1819.77,1822.58,1819.42,1822.0,1673.3684
1783875600000,1821.99,1822.54,1819.93,1819.98,905.2253
1783876500000,1819.99,1821.23,1818.69,1818.73,1502.2214
1783877400000,1818.72,1822.31,1818.49,1821.57,718.7187
1783878300000,1821.57,1821.57,1814.85,1818.5,2200.9306
1783879200000,1818.51,1821.0,1815.73,1817.25,1539.7405
1783880100000,1817.24,1820.0,1815.12,1818.7,1525.3541
1783881000000,1818.7,1822.33,1818.7,1821.16,1374.4513
1783881900000,1821.16,1822.38,1821.15,1821.42,630.9063
1783882800000,1821.42,1822.95,1820.75,1820.75,1141.3628
1783883700000,1820.76,1821.77,1820.17,1821.69,831.6995
1783884600000,1821.7,1821.7,1818.92,1818.93,590.9162
1783885500000,1818.93,1823.0,1818.71,1821.4,1928.9844
1783886400000,1821.4,1822.36,1819.72,1819.72,542.1424
1783887300000,1819.73,1820.58,1818.81,1819.89,536.2876
1783888200000,1819.9,1824.0,1818.8,1823.09,1571.4152
1783889100000,1823.09,1823.57,1820.79,1821.26,900.9007
1783890000000,1821.26,1823.63,1820.07,1820.12,816.0594
1783890900000,1820.13,1820.13,1813.19,1815.09,2003.011
1783891800000,1815.08,1815.09,1812.32,1813.24,899.0916
1783892700000,1813.25,1814.73,1810.78,1812.28,1281.5661
1783893600000,1812.27,1812.27,1797.67,1802.46,6225.6763
1783894500000,1802.46,1804.86,1797.67,1802.39,1538.069
1783895400000,1802.39,1804.44,1800.48,1801.19,658.3419
1783896300000,1801.18,1806.76,1797.63,1805.06,1591.0537
1783897200000,1805.05,1805.59,1801.0,1803.43,1009.0263
1783898100000,1803.43,1804.86,1802.22,1804.68,580.5568
1783899000000,1804.68,1808.94,1804.45,1807.58,1412.776
1783899900000,1807.58,1808.64,1804.34,1806.8,962.2542
1783900800000,1806.8,1846.0,1804.41,1840.05,20792.3008
1783901700000,1840.06,1843.94,1831.33,1831.76,9242.3447
1783902600000,1831.77,1833.42,1807.07,1814.42,10040.9956
1783903500000,1814.42,1828.76,1814.13,1826.59,5505.8524
1783904400000,1826.6,1829.99,1815.36,1822.52,4420.9163
1783905300000,1822.51,1828.73,1814.99,1816.75,2776.5242
1783906200000,1816.74,1820.48,1812.09,1818.29,2359.2983
1783907100000,1818.28,1818.38,1805.32,1806.83,3911.0317
1783908000000,1806.84,1807.95,1798.99,1805.01,5244.7523
1783908900000,1805.02,1811.76,1805.01,1810.14,3070.6581
1783909800000,1810.13,1814.82,1808.0,1811.61,2389.4343
1783910700000,1811.61,1811.69,1806.51,1806.99,1320.7091
1783911600000,1806.99,1806.99,1785.0,1789.66,9770.4873
1783912500000,1789.66,1795.61,1786.2,1795.21,5386.8657
1783913400000,1795.21,1795.21,1775.0,1779.15,11155.9273
1783914300000,1779.15,1782.18,1778.08,1780.55,2101.2251
1783915200000,1780.54,1781.15,1776.42,1779.99,3265.6159
1783916100000,1780.0,1785.16,1779.49,1784.86,1636.9343
1783917000000,1784.85,1784.86,1778.27,1780.75,1896.747
1783917900000,1780.75,1782.5,1778.37,1779.03,1080.5237
1783918800000,1779.03,1786.61,1773.99,1784.54,3409.903
1783919700000,1784.54,1786.5,1778.39,1779.41,2016.1778
1783920600000,1779.41,1785.29,1774.29,1782.84,3392.9667
1783921500000,1782.83,1782.84,1780.29,1781.64,1230.7709
1783922400000,1781.64,1783.42,1776.69,1777.79,1971.0073
1783923300000,1777.8,1779.84,1776.08,1779.57,2147.6525
1783924200000,1779.58,1780.69,1775.96,1778.77,1390.48
1783925100000,1778.76,1779.52,1777.17,1777.85,1505.5567
1783926000000,1777.85,1781.18,1776.44,1778.58,2157.2984
1783926900000,1778.58,1788.47,1778.58,1787.41,3505.7147
1783927800000,1787.41,1791.39,1786.45,1787.57,2183.0955
1783928700000,1787.57,1788.55,1785.71,1787.57,1383.281
