timestamp,open,high,low,close,volume
1783709100000,4093.58,4095.0,4093.58,4095.0,4.0148
1783710000000,4094.83,4096.17,4092.5,4095.55,11.0755
1783710900000,4095.66,4096.5,4095.66,4096.01,3.9715
1783711800000,4096.0,4097.0,4094.91,4096.99,11.2444
1783712700000,4096.99,4100.99,4096.99,4100.99,3.9517
1783713600000,4101.01,4106.08,4101.01,4104.5,13.624
1783714500000,4104.49,4105.33,4104.33,4104.82,4.3637
1783715400000,4104.82,4104.82,4104.14,4104.15,5.1684
1783716300000,4104.15,4111.99,4104.14,4111.99,20.206
1783717200000,4111.98,4111.98,4111.11,4111.12,11.0395
1783718100000,4111.11,4112.0,4110.8,4111.45,31.4796
1783719000000,4111.45,4111.46,4109.39,4110.09,13.3339
1783719900000,4110.09,4111.29,4110.06,4111.29,5.9428
1783720800000,4111.28,4111.83,4111.28,4111.82,3.8833
1783721700000,4111.83,4112.6,4111.83,4112.6,5.084
1783722600000,4112.59,4112.6,4109.99,4109.99,8.5363
1783723500000,4109.83,4109.83,4109.34,4109.54,7.433
1783724400000,4109.34,4109.34,4108.63,4108.63,5.2535
1783725300000,4108.63,4109.65,4108.62,4109.61,8.2411
1783726200000,4109.83,4109.83,4109.65,4109.65,5.0185
1783727100000,4109.66,4109.66,4109.51,4109.52,4.7098
1783728000000,4109.51,4109.52,4109.51,4109.51,1.1001
1783728900000,4109.52,4109.52,4109.01,4109.01,4.3444
1783729800000,4109.01,4109.01,4109.0,4109.01,0.3533
1783730700000,4109.01,4109.15,4109.0,4109.15,3.0349
1783731600000,4109.15,4109.15,4109.14,4109.14,2.4236
1783732500000,4109.14,4109.15,4109.14,4109.15,0.8001
1783733400000,4109.15,4109.15,4109.14,4109.15,0.9251
1783734300000,4109.14,4109.15,4109.14,4109.14,2.7257
1783735200000,4109.14,4110.0,4109.14,4109.99,5.6993
1783736100000,4110.0,4110.0,4109.01,4109.01,5.369
1783737000000,4109.02,4109.02,4109.01,4109.01,0.5795
1783737900000,4109.01,4109.02,4109.01,4109.01,0.4361
1783738800000,4109.01,4109.01,4109.0,4109.0,1.713
1783739700000,4109.0,4109.0,4106.75,4106.75,12.158
1783740600000,4106.75,4106.76,4106.75,4106.75,0.3454
1783741500000,4106.76,4106.87,4106.75,4106.87,2.5107
1783742400000,4106.86,4108.32,4106.86,4107.57,10.8978
1783743300000,4107.57,4107.58,4107.57,4107.57,1.0148
1783744200000,4107.58,4108.5,4107.57,4108.5,2.6479
1783745100000,4108.49,4108.63,4108.49,4108.63,0.9369
1783746000000,4108.63,4108.66,4108.62,4108.62,1.8238
1783746900000,4108.63,4108.69,4108.62,4108.68,1.5486
1783747800000,4108.69,4110.35,4108.67,4110.01,25.8207
1783748700000,4110.0,4110.01,4110.0,4110.01,0.454
1783749600000,4110.0,4110.0,4108.98,4109.0,7.1808
1783750500000,4109.0,4109.0,4108.99,4109.0,0.7337
1783751400000,4108.99,4109.0,4108.99,4109.0,1.4996
1783752300000,4109.0,4109.0,4108.99,4109.0,1.239
1783753200000,4109.0,4109.0,4108.99,4108.99,1.3876
1783754100000,4108.99,4109.0,4108.99,4108.99,0.4741
1783755000000,4108.99,4109.17,4108.99,4109.16,0.9153
1783755900000,4109.16,4109.17,4108.74,4108.75,1.5595
1783756800000,4108.74,4109.0,4108.74,4109.0,1.9375
1783757700000,4109.17,4109.39,4109.16,4109.38,0.2763
1783758600000,4109.39,4109.65,4109.38,4109.64,1.396
1783759500000,4109.64,4109.65,4109.09,4109.09,5.2104
1783760400000,4109.09,4109.21,4109.09,4109.21,0.8352
1783761300000,4109.21,4109.48,4109.19,4109.48,4.1299
1783762200000,4109.48,4109.88,4109.48,4109.65,3.3248
1783763100000,4109.65,4112.17,4109.65,4112.17,3.9439
1783764000000,4112.16,4112.17,4111.78,4111.78,4.655
1783764900000,4111.78,4111.78,4111.33,4111.34,2.8922
1783765800000,4111.33,4111.34,4110.75,4110.75,4.4218
1783766700000,4110.75,4110.76,4110.71,4110.71,2.2544
1783767600000,4110.72,4110.72,4110.71,4110.71,1.3266
1783768500000,4110.71,4110.72,4110.71,4110.71,0.5847
1783769400000,4110.72,4110.72,4110.42,4110.43,2.8381
1783770300000,4110.42,4110.55,4110.42,4110.44,3.5661
1783771200000,4110.44,4110.45,4109.88,4109.88,12.9259
1783772100000,4109.88,4109.93,4108.86,4109.93,6.4515
1783773000000,4109.92,4109.93,4109.67,4109.68,3.7777
1783773900000,4109.67,4109.68,4108.83,4109.68,8.8583
1783774800000,4109.68,4109.68,4109.63,4109.63,2.0634
1783775700000,4109.63,4110.33,4108.68,4110.33,6.7091
1783776600000,4110.32,4110.75,4110.32,4110.75,3.1739
1783777500000,4110.75,4110.75,4110.74,4110.75,1.4979
1783778400000,4110.74,4110.75,4110.69,4110.69,1.2519
1783779300000,4110.69,4110.7,4109.88,4110.43,5.9721
1783780200000,4110.42,4110.96,4110.42,4110.95,50.0457
1783781100000,4110.95,4111.27,4110.92,4111.26,7.6117
1783782000000,4111.27,4111.27,4102.33,4105.38,84.0839
1783782900000,4105.37,4106.92,4105.37,4106.62,11.5625
1783783800000,4106.62,4106.8,4102.17,4102.18,12.3376
1783784700000,4102.17,4103.0,4102.17,4103.0,7.4674
1783785600000,4103.0,4103.0,4102.99,4103.0,0.6867
1783786500000,4102.99,4103.66,4102.99,4103.54,3.7815
1783787400000,4103.53,4105.5,4103.53,4105.49,3.5856
1783788300000,4105.49,4105.5,4104.46,4104.95,5.2767
1783789200000,4104.95,4104.96,4104.74,4104.74,1.6888
1783790100000,4104.75,4104.75,4104.12,4104.13,7.5534
1783791000000,4104.14,4104.27,4104.09,4104.27,4.4907
1783791900000,4104.27,4104.84,4104.26,4104.81,1.5323
1783792800000,4104.82,4104.82,4104.45,4104.46,7.1179
1783793700000,4104.46,4104.46,4104.0,4104.01,1.2451
1783794600000,4104.01,4104.01,4104.0,4104.01,12.1348
1783795500000,4104.01,4104.01,4103.61,4104.0,2.8349
1783796400000,4104.0,4104.01,4104.0,4104.0,0.8791
1783797300000,4104.01,4104.01,4104.0,4104.01,5.0397
1783798200000,4104.01,4104.12,4104.01,4104.11,4.0889
1783799100000,4104.11,4104.24,4103.5,4104.23,7.7761
1783800000000,4104.23,4104.24,4103.0,4103.5,28.7817
1783800900000,4103.49,4103.5,4103.46,4103.47,3.5535
1783801800000,4103.47,4103.47,4102.26,4103.33,7.449
1783802700000,4103.34,4104.66,4103.34,4104.65,10.3863
1783803600000,4104.66,4104.66,4102.29,4102.3,11.1678
1783804500000,4102.29,4102.29,4100.82,4101.92,8.5737
1783805400000,4101.92,4101.93,4098.5,4099.72,26.2119
1783806300000,4099.72,4100.1,4099.25,4100.09,10.4365
1783807200000,4100.09,4100.52,4100.08,4100.52,5.4824
1783808100000,4100.52,4100.81,4099.43,4099.43,20.1246
1783809000000,4099.44,4099.44,4099.43,4099.43,1.2592
1783809900000,4099.44,4100.46,4099.44,4100.44,8.9053
1783810800000,4100.44,4100.45,4100.44,4100.44,1.4595
1783811700000,4100.45,4100.45,4098.09,4098.81,11.3284
1783812600000,4098.81,4098.81,4097.93,4098.42,11.4957
1783813500000,4098.42,4099.12,4098.41,4099.12,5.3658
