timestamp,open,high,low,close,volume
1778486400000,4665.54,4674.77,4650.0,4669.5,271.0985
1778500800000,4669.74,4737.76,4664.53,4722.63,896.3366
1778515200000,4722.53,4725.18,4700.34,4722.84,145.1567
1778529600000,4723.03,4755.65,4717.5,4754.19,411.8855
1778544000000,4754.19,4759.43,4709.52,4711.0,367.1602
1778558400000,4711.0,4720.41,4679.44,4693.21,350.7396
1778572800000,4693.21,4701.4,4679.32,4700.71,324.1291
1778587200000,4700.7,4706.99,4642.19,4666.51,1047.1438
1778601600000,4666.51,4711.72,4664.92,4711.72,255.6884
1778616000000,4711.89,4716.65,4703.81,4712.2,213.277
1778630400000,4712.06,4720.0,4685.01,4691.4,240.1409
1778644800000,4691.4,4707.49,4688.87,4697.48,134.89
1778659200000,4697.48,4703.25,4682.13,4693.75,186.9633
1778673600000,4693.75,4695.74,4666.7,4689.29,375.3567
1778688000000,4689.28,4704.82,4674.0,4682.39,679.3982
1778702400000,4682.4,4694.62,4679.65,4689.35,119.5642
1778716800000,4689.35,4698.57,4668.0,4668.73,312.3005
1778731200000,4668.48,4708.43,4663.32,4686.43,327.4873
1778745600000,4686.43,4697.5,4682.26,4689.3,336.5531
1778760000000,4688.86,4702.12,4663.33,4680.67,345.7076
1778774400000,4680.68,4681.24,4647.19,4651.78,422.9867
1778788800000,4651.77,4663.48,4644.09,4651.81,485.9141
1778803200000,4651.81,4656.15,4607.82,4615.37,1201.105
1778817600000,4615.37,4620.85,4561.63,4576.73,947.3487
1778832000000,4576.73,4577.96,4539.6,4555.96,1276.2951
1778846400000,4555.95,4568.75,4520.0,4547.49,1329.3494
1778860800000,4547.5,4569.34,4538.75,4552.99,377.32
1778875200000,4552.77,4552.9,4535.8,4542.11,858.8754
1778889600000,4542.1,4542.96,4540.77,4542.71,179.3346
1778904000000,4542.7,4542.95,4526.59,4535.99,286.9701
1778918400000,4535.99,4536.58,4522.31,4529.0,788.2157
1778932800000,4528.99,4542.71,4527.25,4536.5,221.0342
1778947200000,4536.51,4540.55,4535.0,4538.25,78.5104
1778961600000,4538.11,4539.25,4533.6,4538.25,60.205
1778976000000,4538.26,4539.88,4532.67,4536.12,53.7191
1778990400000,4536.13,4537.06,4526.96,4532.51,177.0682
1779004800000,4532.5,4541.03,4532.19,4541.01,85.4218
1779019200000,4541.02,4543.63,4537.46,4540.64,191.7063
1779033600000,4540.64,4542.58,4525.86,4529.39,329.4015
1779048000000,4529.39,4552.18,4525.78,4533.31,865.9809
1779062400000,4533.31,4543.38,4479.16,4538.71,1178.4671
1779076800000,4539.02,4555.77,4528.75,4543.58,517.9582
1779091200000,4543.58,4562.7,4529.52,4548.19,479.2186
1779105600000,4548.15,4578.88,4529.29,4540.41,666.2353
1779120000000,4540.41,4562.0,4533.05,4555.33,336.5863
1779134400000,4555.33,4582.18,4555.33,4575.33,254.1543
1779148800000,4575.33,4581.7,4541.38,4543.16,510.9404
1779163200000,4543.16,4555.32,4530.81,4554.01,365.9108
1779177600000,4554.01,4555.94,4526.56,4532.49,559.9936
1779192000000,4532.44,4547.78,4473.29,4509.55,2575.6757
1779206400000,4509.55,4513.61,4487.0,4487.7,406.0375
1779220800000,4487.69,4499.53,4482.02,4492.34,309.1544
1779235200000,4492.34,4511.1,4461.16,4469.99,731.7319
1779249600000,4470.0,4488.87,4463.88,4480.98,739.4879
1779264000000,4480.98,4502.0,4477.5,4498.65,513.5134
1779278400000,4498.64,4549.0,4469.67,4525.83,1093.2509
1779292800000,4525.82,4544.67,4520.94,4541.0,328.1318
1779307200000,4541.2,4544.33,4529.34,4539.63,217.1558
1779321600000,4539.63,4561.64,4521.65,4521.65,273.1045
1779336000000,4521.67,4532.2,4510.0,4517.86,584.2191
1779350400000,4517.86,4536.47,4502.93,4509.2,649.3269
1779364800000,4509.21,4517.12,4486.99,4508.66,620.5665
1779379200000,4508.23,4550.73,4508.23,4535.4,409.2017
1779393600000,4535.4,4538.22,4527.0,4528.24,85.6878
1779408000000,4528.25,4532.9,4514.68,4522.25,151.4052
1779422400000,4522.33,4527.67,4504.67,4516.49,303.1717
1779436800000,4516.66,4529.1,4507.67,4516.21,322.164
1779451200000,4516.0,4529.87,4489.35,4516.0,624.3139
1779465600000,4516.0,4522.2,4500.2,4503.55,286.6423
1779480000000,4503.56,4504.21,4495.0,4497.02,470.1434
1779494400000,4497.02,4507.1,4495.05,4504.88,78.6873
1779508800000,4504.89,4509.0,4496.66,4499.1,84.8872
1779523200000,4499.22,4501.28,4496.0,4497.29,93.6593
1779537600000,4497.3,4505.9,4496.26,4504.59,66.2458
1779552000000,4504.59,4509.3,4503.0,4509.3,90.1238
1779566400000,4509.29,4518.59,4507.5,4512.9,912.4081
1779580800000,4512.88,4520.61,4510.12,4514.76,1102.3063
1779595200000,4514.76,4527.54,4513.81,4514.72,559.3437
1779609600000,4514.72,4519.5,4511.35,4511.68,1260.54
1779624000000,4511.68,4513.13,4501.54,4509.7,1244.0138
1779638400000,4509.71,4512.19,4505.76,4507.0,173.672
1779652800000,4507.0,4563.74,4505.53,4551.53,1418.1469
1779667200000,4551.54,4564.67,4544.32,4546.54,390.5424
1779681600000,4546.54,4550.97,4538.15,4548.5,418.5005
1779696000000,4548.49,4560.0,4540.54,4554.01,263.7404
1779710400000,4554.01,4557.47,4539.75,4554.6,278.5349
1779724800000,4554.6,4559.38,4548.69,4552.87,180.1154
1779739200000,4552.96,4562.33,4542.0,4544.67,167.908
1779753600000,4544.67,4544.67,4514.4,4529.0,824.6491
1779768000000,4529.01,4529.58,4511.68,4525.01,239.0229
1779782400000,4525.01,4527.5,4496.67,4498.34,795.5386
1779796800000,4498.55,4519.46,4494.16,4499.29,503.2898
1779811200000,4499.23,4503.67,4475.71,4501.34,459.7672
1779825600000,4502.0,4518.59,4495.0,4512.39,438.5346
1779840000000,4512.38,4517.66,4491.26,4491.27,253.6357
1779854400000,4491.27,4507.0,4471.33,4475.36,804.9154
1779868800000,4475.35,4490.12,4426.2,4428.29,1101.4987
1779883200000,4428.3,4461.84,4404.0,4433.47,1158.428
1779897600000,4433.47,4453.07,4432.26,4446.75,272.6859
1779912000000,4446.74,4457.68,4437.79,4441.0,321.7371
1779926400000,4441.0,4450.5,4369.33,4374.68,900.9288
1779940800000,4374.62,4393.39,4367.0,4388.32,609.4446
1779955200000,4388.32,4399.18,4375.25,4384.98,847.1062
1779969600000,4384.99,4473.0,4377.68,4469.94,1204.0037
1779984000000,4469.94,4500.74,4466.38,4484.19,543.997
1779998400000,4484.18,4486.67,4474.7,4479.68,252.7103
1780012800000,4479.68,4503.08,4477.8,4484.97,1067.6739
1780027200000,4484.97,4509.31,4484.97,4507.39,418.9657
1780041600000,4507.39,4524.46,4495.95,4519.95,473.5949
1780056000000,4519.95,4572.72,4496.51,4549.67,1818.3292
1780070400000,4549.67,4552.5,4526.0,4527.25,334.7797
1780084800000,4527.25,4530.25,4518.18,4522.4,197.0939
1780099200000,4522.4,4524.33,4517.64,4518.33,194.9664
1780113600000,4518.33,4519.2,4511.41,4513.47,404.6734
1780128000000,4513.47,4519.67,4513.2,4515.69,353.0383
1780142400000,4515.69,4519.01,4512.67,4514.38,326.2072
1780156800000,4514.39,4514.39,4507.26,4512.29,450.7912
1780171200000,4512.3,4513.04,4507.67,4508.49,431.1602
1780185600000,4508.49,4513.54,4504.01,4507.73,919.4571
1780200000000,4507.74,4524.82,4505.61,4521.9,428.543
1780214400000,4521.9,4524.77,4519.72,4520.78,73.3623
1780228800000,4520.79,4525.11,4519.63,4521.56,64.7669
1780243200000,4521.57,4523.16,4519.01,4519.34,43.2114
1780257600000,4519.34,4526.63,4501.16,4523.33,446.6835
1780272000000,4523.33,4527.67,4496.1,4499.98,276.9318
1780286400000,4499.97,4507.79,4480.01,4488.59,286.4939
1780300800000,4488.6,4498.67,4478.09,4492.53,428.6666
1780315200000,4492.33,4496.03,4439.77,4463.37,1266.1203
1780329600000,4463.38,4481.67,4453.0,4468.22,432.7573
1780344000000,4468.22,4473.89,4465.68,4469.46,224.6356
1780358400000,4469.46,4480.65,4449.67,4479.85,613.398
1780372800000,4479.84,4521.38,4479.76,4514.24,943.4966
1780387200000,4514.49,4518.66,4503.49,4507.01,748.257
1780401600000,4507.01,4513.24,4470.29,4483.25,1598.9951
1780416000000,4483.25,4483.26,4461.39,4467.87,818.0097
1780430400000,4467.87,4472.08,4442.5,4453.41,967.9364
1780444800000,4452.97,4473.24,4445.28,4461.79,927.8822
1780459200000,4461.8,4464.0,4434.0,4434.83,704.3502
1780473600000,4434.77,4446.16,4421.18,4441.0,1498.2148
1780488000000,4441.0,4445.12,4409.33,4421.78,1038.0846
1780502400000,4421.78,4430.28,4414.83,4423.18,596.4083
1780516800000,4423.18,4439.99,4403.94,4434.4,750.3739
1780531200000,4434.39,4454.17,4420.87,4441.93,1400.7039
1780545600000,4442.0,4461.45,4438.35,4439.12,1007.7862
1780560000000,4439.13,4489.83,4438.11,4488.5,956.4025
1780574400000,4488.5,4489.9,4436.34,4455.13,1400.1457
1780588800000,4455.14,4461.2,4450.77,4458.64,454.0653
1780603200000,4458.65,4458.65,4439.18,4439.18,301.5054
1780617600000,4439.17,4444.66,4414.29,4419.62,730.4935
1780632000000,4419.63,4444.67,4408.23,4441.1,925.5595
1780646400000,4441.1,4449.29,4436.66,4445.49,444.2517
1780660800000,4445.5,4451.39,4316.07,4317.01,2753.8636
1780675200000,4317.0,4330.83,4294.68,4299.43,863.3161
1780689600000,4299.43,4315.61,4293.32,4301.61,240.5663
1780704000000,4301.83,4311.67,4300.0,4300.0,340.206
1780718400000,4300.0,4301.15,4280.37,4290.83,481.8376
1780732800000,4290.83,4295.33,4282.22,4289.15,286.6632
1780747200000,4289.15,4290.66,4282.24,4282.99,163.9612
1780761600000,4282.95,4292.3,4282.95,4287.82,259.2169
1780776000000,4287.82,4291.96,4278.5,4291.94,200.514
1780790400000,4291.95,4302.91,4289.17,4299.08,101.687
1780804800000,4299.17,4305.94,4296.0,4305.94,299.2149
1780819200000,4305.96,4314.26,4302.13,4305.48,248.8964
1780833600000,4305.47,4305.47,4290.39,4299.44,604.0303
1780848000000,4299.43,4306.04,4293.27,4302.21,166.0035
1780862400000,4302.19,4325.82,4292.78,4324.17,662.3832
1780876800000,4324.0,4333.42,4282.37,4297.67,405.9449
1780891200000,4297.83,4301.83,4251.59,4278.12,426.2637
1780905600000,4278.13,4314.56,4257.0,4312.5,615.2501
1780920000000,4312.66,4324.99,4298.2,4321.67,1099.2741
1780934400000,4321.68,4326.2,4306.54,4308.0,300.5916
1780948800000,4307.99,4317.49,4295.0,4297.42,344.9623
1780963200000,4297.49,4321.44,4295.67,4316.83,535.7838
1780977600000,4316.81,4331.05,4306.31,4308.33,715.9569
1780992000000,4308.32,4323.15,4303.5,4321.15,311.8683
1781006400000,4321.1,4343.76,4248.92,4258.67,963.9078
1781020800000,4258.52,4264.53,4222.06,4245.0,707.3332
1781035200000,4244.99,4249.33,4199.0,4209.08,482.8042
1781049600000,4209.07,4214.65,4162.57,4174.68,1370.837
1781064000000,4174.69,4208.49,4162.0,4176.33,513.2538
1781078400000,4176.18,4176.78,4134.74,4136.76,17164.9144
1781092800000,4136.75,4172.84,4100.1,4120.17,12661.3525
1781107200000,4120.17,4126.39,4076.72,4078.5,5753.7641
1781121600000,4078.5,4078.5,4020.0,4044.33,2490.298
1781136000000,4044.18,4111.83,4034.63,4073.67,4141.947
1781150400000,4073.68,4105.8,4070.83,4102.1,1539.7495
1781164800000,4102.1,4108.82,4074.82,4076.65,2875.7083
1781179200000,4076.65,4088.8,4050.54,4083.65,24702.4382
1781193600000,4083.65,4203.36,4065.99,4192.57,6364.7002
1781208000000,4192.66,4228.65,4189.63,4203.82,1376.4482
1781222400000,4203.83,4213.37,4156.86,4182.5,1345.7238
1781236800000,4182.51,4185.08,4155.49,4175.72,6981.7117
1781251200000,4175.72,4211.32,4174.03,4191.33,92927.7852
1781265600000,4191.33,4221.52,4167.24,4198.85,7964.5758
1781280000000,4198.85,4219.33,4187.83,4196.92,3077.7732
1781294400000,4196.91,4203.67,4196.53,4203.25,410.8933
1781308800000,4203.24,4203.5,4198.75,4202.51,657.9911
1781323200000,4202.51,4208.77,4201.0,4205.01,1823.5144
1781337600000,4205.01,4206.87,4201.73,4202.9,3715.0986
1781352000000,4202.89,4211.77,4202.89,4209.9,6127.2078
1781366400000,4209.91,4212.86,4195.83,4210.13,3440.6967
1781380800000,4210.12,4215.36,4210.12,4213.77,445.8268
1781395200000,4213.76,4215.03,4213.63,4213.8,774.5888
1781409600000,4213.8,4218.92,4213.8,4217.6,3318.7378
1781424000000,4217.6,4222.83,4216.6,4217.33,59667.3529
1781438400000,4217.33,4222.92,4207.9,4215.07,2741.9379
1781452800000,4215.08,4218.75,4211.14,4214.76,1500.351
1781467200000,4214.77,4296.21,4212.17,4281.04,2410.093
1781481600000,4281.04,4316.6,4271.96,4307.1,1492.5105
1781496000000,4307.1,4314.5,4287.16,4305.34,1279.0969
1781510400000,4305.22,4329.53,4304.67,4317.56,1730.7314
1781524800000,4317.57,4350.0,4307.18,4338.78,2190.4256
1781539200000,4338.79,4340.55,4298.67,4302.16,1122.041
1781553600000,4302.17,4303.09,4288.9,4299.0,313.9799
1781568000000,4298.77,4314.45,4289.28,4313.16,554.8851
1781582400000,4313.15,4317.18,4297.42,4316.82,1467.3941
1781596800000,4316.82,4330.23,4314.78,4323.56,3457.4345
1781611200000,4323.56,4336.84,4296.59,4317.48,5404.9742
1781625600000,4317.49,4328.15,4309.32,4317.23,2766.8438
1781640000000,4317.23,4318.35,4311.11,4312.43,691.6773
1781654400000,4312.43,4330.31,4310.67,4314.58,3846.4783
1781668800000,4314.59,4319.19,4302.77,4307.96,12628.54
1781683200000,4307.97,4316.75,4299.14,4304.47,33091.8383
1781697600000,4304.53,4343.61,4302.28,4342.21,1258.2574
1781712000000,4342.21,4361.0,4207.0,4222.6,6231.1885
1781726400000,4222.47,4265.32,4221.97,4263.0,512.5011
1781740800000,4263.2,4311.09,4262.77,4301.5,624.992
1781755200000,4301.5,4304.77,4271.83,4272.04,461.7587
1781769600000,4272.33,4275.18,4223.78,4225.51,534.7274
1781784000000,4225.52,4261.44,4211.15,4213.63,1734.7589
1781798400000,4213.45,4219.59,4187.84,4204.06,566.2265
1781812800000,4204.07,4208.49,4176.47,4177.17,454.8172
1781827200000,4177.18,4185.73,4136.91,4142.22,1297.8216
1781841600000,4142.68,4151.52,4113.83,4147.5,914.4072
1781856000000,4147.49,4167.02,4132.92,4142.49,470.6397
1781870400000,4142.49,4171.14,4134.86,4142.75,685.4573
1781884800000,4142.75,4149.86,4138.0,4149.21,219.4942
1781899200000,4148.93,4151.96,4146.15,4149.82,108.26
1781913600000,4149.83,4153.09,4145.17,4148.02,167.7625
1781928000000,4148.03,4152.07,4146.97,4148.67,117.278
1781942400000,4148.81,4151.36,4145.0,4149.11,66.0714
1781956800000,4149.12,4152.25,4140.05,4150.16,114.8509
1781971200000,4150.26,4150.26,4144.28,4145.42,50.2809
1781985600000,4145.73,4147.92,4143.6,4144.81,47.1709
1782000000000,4144.8,4149.83,4144.8,4149.82,23.6626
1782014400000,4149.83,4156.35,4146.74,4150.9,94.5638
1782028800000,4150.91,4152.55,4147.14,4148.05,106.653
1782043200000,4148.05,4156.34,4147.65,4155.67,232.0789
1782057600000,4155.67,4155.68,4150.39,4151.99,208.56
1782072000000,4151.99,4153.51,4127.14,4130.11,606.6918
1782086400000,4130.11,4209.39,4130.03,4163.5,1365.054
1782100800000,4163.51,4194.35,4162.77,4178.53,633.6583
1782115200000,4178.52,4201.58,4177.35,4194.23,480.92
1782129600000,4194.23,4198.84,4157.68,4170.3,662.4955
1782144000000,4170.3,4179.69,4163.07,4177.64,361.766
1782158400000,4177.51,4181.83,4173.8,4175.45,177.0701
1782172800000,4175.3,4184.13,4119.01,4132.6,699.1133
1782187200000,4132.61,4134.64,4088.48,4090.67,905.7082
1782201600000,4090.67,4120.78,4083.61,4111.99,610.4894
1782216000000,4111.8,4132.9,4094.78,4126.68,1022.3771
1782230400000,4126.68,4131.1,4102.48,4102.48,375.5131
1782244800000,4102.48,4109.25,4074.8,4090.84,346.944
1782259200000,4091.19,4102.71,4045.5,4055.86,907.2932
1782273600000,4055.87,4088.67,4048.18,4067.38,702.1328
1782288000000,4067.38,4079.68,4034.49,4042.32,709.0345
1782302400000,4042.33,4044.04,3965.74,3999.08,3659.5303
1782316800000,3999.08,4020.13,3956.63,3988.29,1730.7674
1782331200000,3988.29,4018.79,3985.22,4012.48,962.0885
1782345600000,4012.49,4016.4,3964.57,3994.1,1033.4999
1782360000000,3994.1,3999.66,3974.03,3988.9,807.3168
1782374400000,3988.77,4000.0,3975.75,3980.69,628.893
1782388800000,3980.69,4035.93,3979.35,4034.02,2335.8359
1782403200000,4034.59,4037.49,4016.27,4020.02,525.8377
1782417600000,4020.35,4029.31,4008.37,4008.95,325.2306
1782432000000,4009.22,4023.1,3979.13,3998.69,557.3093
1782446400000,3998.69,4034.33,3994.83,4026.24,735.5043
1782460800000,4026.24,4048.4,4021.49,4037.83,500.5951
1782475200000,4037.83,4086.3,4029.26,4081.96,1143.9932
1782489600000,4081.97,4083.66,4057.51,4063.03,320.4377
1782504000000,4063.04,4079.49,4057.6,4076.48,164.4335
1782518400000,4076.48,4077.31,4072.99,4075.82,37.4832
1782532800000,4075.81,4078.24,4072.67,4076.16,69.641
1782547200000,4076.17,4076.43,4073.5,4074.39,42.0097
1782561600000,4074.4,4075.91,4064.17,4074.86,237.6163
1782576000000,4074.86,4075.58,4067.52,4067.68,70.9102
1782590400000,4067.68,4074.14,4067.68,4070.94,86.8695
1782604800000,4070.94,4074.28,4070.94,4071.51,62.1028
1782619200000,4071.51,4073.67,4069.32,4070.31,67.6621
1782633600000,4070.31,4072.5,4070.3,4070.83,42.5648
1782648000000,4070.84,4071.91,4068.04,4068.73,63.8921
1782662400000,4068.72,4071.0,4067.83,4070.5,30.5377
1782676800000,4070.5,4077.59,4045.55,4055.89,450.6417
1782691200000,4055.67,4067.96,4041.88,4061.84,452.9179
1782705600000,4061.84,4061.84,4034.52,4055.35,243.6195
1782720000000,4055.34,4058.83,4020.0,4035.27,550.2665
1782734400000,4035.27,4045.73,3997.12,4022.73,774.3726
1782748800000,4022.65,4027.09,4003.01,4013.24,229.3324
1782763200000,4013.24,4017.82,4006.64,4011.6,191.979
1782777600000,4011.59,4011.59,3945.0,3969.71,1825.793
1782792000000,3969.67,4030.45,3968.18,4027.91,756.3054
1782806400000,4027.91,4031.56,4008.48,4028.11,311.9431
1782820800000,4028.21,4057.39,4005.0,4025.84,1066.2548
1782835200000,4025.84,4028.9,4012.88,4012.99,379.0049
1782849600000,4012.99,4016.5,4001.7,4002.07,211.1691
1782864000000,4002.07,4005.5,3968.76,3978.95,467.936
1782878400000,3978.95,3982.85,3960.66,3975.17,1252.2429
1782892800000,3975.17,4029.73,3970.0,4025.4,646.3253
1782907200000,4025.41,4106.09,4008.59,4074.0,1957.242
1782921600000,4074.01,4080.88,4030.57,4033.99,706.8476
1782936000000,4033.96,4041.49,4024.59,4031.09,480.9222
1782950400000,4031.08,4069.02,4027.17,4064.82,638.1768
1782964800000,4064.82,4074.68,4049.68,4060.92,380.8808
1782979200000,4060.92,4075.77,4056.11,4063.99,631.7861
1782993600000,4063.9,4135.65,4060.3,4121.76,2112.5868
1783008000000,4121.77,4122.17,4094.19,4113.62,452.7897
1783022400000,4113.61,4125.99,4110.27,4120.52,407.9545
1783036800000,4120.52,4183.68,4117.82,4165.36,1150.2305
1783051200000,4165.37,4172.0,4151.3,4165.16,314.9
1783065600000,4165.17,4174.98,4160.24,4170.25,493.9721
1783080000000,4170.33,4172.44,4147.7,4155.89,475.9452
1783094400000,4155.89,4166.93,4153.68,4166.04,232.2471
1783108800000,4166.03,4169.57,4162.9,4163.44,130.6261
1783123200000,4163.41,4165.51,4158.0,4160.83,53.9808
1783137600000,4160.84,4160.84,4158.83,4158.83,51.2476
1783152000000,4158.83,4164.82,4158.83,4161.27,62.4047
1783166400000,4161.27,4164.09,4157.54,4163.33,140.0524
1783180800000,4163.33,4167.39,4160.0,4162.0,140.1902
1783195200000,4162.0,4165.08,4161.99,4164.85,48.2834
1783209600000,4164.85,4166.16,4161.21,4162.3,59.704
1783224000000,4162.29,4165.45,4162.27,4164.55,37.992
1783238400000,4164.55,4167.5,4163.73,4167.33,45.9232
1783252800000,4167.33,4167.33,4163.0,4164.74,97.8603
1783267200000,4164.74,4167.59,4164.73,4167.0,57.2023
1783281600000,4167.01,4189.57,4163.51,4173.48,613.6081
1783296000000,4173.49,4191.19,4152.95,4156.77,845.1934
1783310400000,4156.77,4158.35,4137.01,4155.86,524.5111
