time,open,high,low,close,volume,timestamp
2026-05-13 20:00:00,2255.61,2263.5,2255.49,2262.71,42902.207,2026-05-13 20:00:00+00:00
2026-05-13 21:00:00,2262.71,2263.0,2252.38,2254.9,43913.825,2026-05-13 21:00:00+00:00
2026-05-13 22:00:00,2254.9,2259.75,2249.63,2258.24,45952.828,2026-05-13 22:00:00+00:00
2026-05-13 23:00:00,2258.23,2260.79,2253.51,2257.54,49739.577,2026-05-13 23:00:00+00:00
2026-05-14 00:00:00,2257.53,2268.75,2256.77,2265.27,71367.399,2026-05-14 00:00:00+00:00
2026-05-14 01:00:00,2265.27,2268.4,2258.54,2264.01,56902.198,2026-05-14 01:00:00+00:00
2026-05-14 02:00:00,2264.0,2265.87,2246.19,2250.51,139904.067,2026-05-14 02:00:00+00:00
2026-05-14 03:00:00,2250.51,2254.18,2237.05,2241.03,197467.904,2026-05-14 03:00:00+00:00
2026-05-14 04:00:00,2241.03,2257.61,2238.17,2255.61,84960.693,2026-05-14 04:00:00+00:00
2026-05-14 05:00:00,2255.6,2272.92,2254.33,2267.23,163768.532,2026-05-14 05:00:00+00:00
2026-05-14 06:00:00,2267.23,2274.52,2265.48,2266.66,177594.784,2026-05-14 06:00:00+00:00
2026-05-14 07:00:00,2266.66,2269.99,2262.7,2264.23,68404.767,2026-05-14 07:00:00+00:00
2026-05-14 08:00:00,2264.23,2269.99,2260.57,2265.17,69387.91,2026-05-14 08:00:00+00:00
2026-05-14 09:00:00,2265.17,2266.78,2251.25,2256.65,136659.996,2026-05-14 09:00:00+00:00
2026-05-14 10:00:00,2256.66,2264.42,2254.41,2261.2,105659.047,2026-05-14 10:00:00+00:00
2026-05-14 11:00:00,2261.2,2263.27,2251.47,2252.81,93515.27,2026-05-14 11:00:00+00:00
2026-05-14 12:00:00,2252.8,2262.44,2246.84,2260.48,165659.638,2026-05-14 12:00:00+00:00
2026-05-14 13:00:00,2260.48,2264.39,2246.49,2248.01,229024.815,2026-05-14 13:00:00+00:00
2026-05-14 14:00:00,2248.01,2288.04,2245.01,2285.99,458404.915,2026-05-14 14:00:00+00:00
2026-05-14 15:00:00,2285.99,2298.95,2279.34,2297.36,420191.007,2026-05-14 15:00:00+00:00
2026-05-14 16:00:00,2297.37,2317.81,2292.52,2315.14,492504.822,2026-05-14 16:00:00+00:00
2026-05-14 17:00:00,2315.13,2318.6,2295.0,2307.28,362224.262,2026-05-14 17:00:00+00:00
2026-05-14 18:00:00,2307.27,2316.11,2301.78,2308.49,175114.985,2026-05-14 18:00:00+00:00
2026-05-14 19:00:00,2308.49,2311.38,2296.13,2297.42,143280.941,2026-05-14 19:00:00+00:00
2026-05-14 20:00:00,2297.43,2300.49,2287.01,2297.22,136158.981,2026-05-14 20:00:00+00:00
2026-05-14 21:00:00,2297.22,2299.22,2288.55,2295.97,67269.299,2026-05-14 21:00:00+00:00
2026-05-14 22:00:00,2295.97,2300.59,2294.0,2296.87,39345.748,2026-05-14 22:00:00+00:00
2026-05-14 23:00:00,2296.87,2296.87,2278.87,2282.06,127711.29,2026-05-14 23:00:00+00:00
2026-05-15 00:00:00,2282.06,2299.36,2280.41,2290.07,156579.735,2026-05-15 00:00:00+00:00
2026-05-15 01:00:00,2290.07,2293.72,2273.43,2274.64,158620.781,2026-05-15 01:00:00+00:00
2026-05-15 02:00:00,2274.65,2278.59,2259.56,2275.7,294570.77,2026-05-15 02:00:00+00:00
2026-05-15 03:00:00,2275.69,2278.68,2266.94,2272.36,87014.778,2026-05-15 03:00:00+00:00
2026-05-15 04:00:00,2272.36,2273.7,2261.42,2262.03,76272.659,2026-05-15 04:00:00+00:00
2026-05-15 05:00:00,2262.04,2266.05,2236.25,2243.97,429095.897,2026-05-15 05:00:00+00:00
2026-05-15 06:00:00,2243.97,2255.68,2242.35,2253.96,132389.725,2026-05-15 06:00:00+00:00
2026-05-15 07:00:00,2253.96,2270.64,2252.19,2263.9,200121.69,2026-05-15 07:00:00+00:00
2026-05-15 08:00:00,2263.9,2264.21,2248.42,2256.35,126040.056,2026-05-15 08:00:00+00:00
2026-05-15 09:00:00,2256.35,2259.0,2249.31,2253.49,74979.402,2026-05-15 09:00:00+00:00
2026-05-15 10:00:00,2253.48,2263.6,2250.95,2261.31,106019.52,2026-05-15 10:00:00+00:00
2026-05-15 11:00:00,2261.31,2262.9,2256.19,2256.32,57932.933,2026-05-15 11:00:00+00:00
2026-05-15 12:00:00,2256.33,2259.67,2249.91,2253.06,105978.861,2026-05-15 12:00:00+00:00
2026-05-15 13:00:00,2253.07,2253.07,2208.96,2212.67,759070.003,2026-05-15 13:00:00+00:00
2026-05-15 14:00:00,2212.67,2223.11,2203.55,2212.34,497025.738,2026-05-15 14:00:00+00:00
2026-05-15 15:00:00,2212.34,2223.23,2208.8,2221.91,164474.435,2026-05-15 15:00:00+00:00
2026-05-15 16:00:00,2221.92,2230.57,2217.55,2223.69,168060.496,2026-05-15 16:00:00+00:00
2026-05-15 17:00:00,2223.68,2232.0,2223.01,2228.41,91907.373,2026-05-15 17:00:00+00:00
2026-05-15 18:00:00,2228.4,2231.8,2223.42,2226.9,68950.011,2026-05-15 18:00:00+00:00
2026-05-15 19:00:00,2226.9,2227.66,2221.21,2222.31,59490.745,2026-05-15 19:00:00+00:00
2026-05-15 20:00:00,2222.3,2225.12,2215.71,2218.97,102470.021,2026-05-15 20:00:00+00:00
2026-05-15 21:00:00,2218.96,2224.14,2213.09,2216.09,47436.263,2026-05-15 21:00:00+00:00
2026-05-15 22:00:00,2216.09,2223.7,2215.89,2223.01,31432.653,2026-05-15 22:00:00+00:00
2026-05-15 23:00:00,2223.01,2225.31,2221.71,2223.66,26730.459,2026-05-15 23:00:00+00:00
2026-05-16 00:00:00,2223.65,2230.79,2222.76,2226.14,65440.385,2026-05-16 00:00:00+00:00
2026-05-16 01:00:00,2226.13,2229.99,2222.37,2228.63,54978.013,2026-05-16 01:00:00+00:00
2026-05-16 02:00:00,2228.63,2230.56,2225.87,2228.84,32599.458,2026-05-16 02:00:00+00:00
2026-05-16 03:00:00,2228.84,2229.63,2225.67,2226.63,28637.17,2026-05-16 03:00:00+00:00
2026-05-16 04:00:00,2226.63,2227.9,2216.54,2224.99,67324.3,2026-05-16 04:00:00+00:00
2026-05-16 05:00:00,2225.0,2226.2,2221.82,2224.43,29952.709,2026-05-16 05:00:00+00:00
2026-05-16 06:00:00,2224.42,2225.99,2208.0,2214.38,134063.986,2026-05-16 06:00:00+00:00
2026-05-16 07:00:00,2214.39,2214.79,2180.12,2193.52,551124.238,2026-05-16 07:00:00+00:00
2026-05-16 08:00:00,2193.51,2196.06,2190.69,2192.24,76830.08,2026-05-16 08:00:00+00:00
2026-05-16 09:00:00,2192.25,2192.89,2160.5,2172.5,429359.431,2026-05-16 09:00:00+00:00
2026-05-16 10:00:00,2172.5,2174.31,2161.2,2172.99,203139.608,2026-05-16 10:00:00+00:00
2026-05-16 11:00:00,2173.0,2180.46,2173.0,2175.33,95273.154,2026-05-16 11:00:00+00:00
2026-05-16 12:00:00,2175.33,2178.56,2172.53,2175.41,65146.061,2026-05-16 12:00:00+00:00
2026-05-16 13:00:00,2175.4,2179.95,2171.11,2176.16,77528.915,2026-05-16 13:00:00+00:00
2026-05-16 14:00:00,2176.16,2187.42,2172.6,2178.97,123126.343,2026-05-16 14:00:00+00:00
2026-05-16 15:00:00,2178.96,2182.9,2175.82,2178.95,52089.569,2026-05-16 15:00:00+00:00
2026-05-16 16:00:00,2178.94,2182.79,2169.0,2173.29,94700.181,2026-05-16 16:00:00+00:00
2026-05-16 17:00:00,2173.29,2179.99,2173.29,2177.87,46239.632,2026-05-16 17:00:00+00:00
2026-05-16 18:00:00,2177.86,2184.33,2175.22,2180.59,43369.551,2026-05-16 18:00:00+00:00
2026-05-16 19:00:00,2180.59,2182.0,2178.11,2178.71,25739.171,2026-05-16 19:00:00+00:00
2026-05-16 20:00:00,2178.72,2182.23,2178.72,2180.4,18856.149,2026-05-16 20:00:00+00:00
2026-05-16 21:00:00,2180.39,2182.77,2179.87,2181.47,19845.354,2026-05-16 21:00:00+00:00
2026-05-16 22:00:00,2181.47,2182.38,2178.59,2179.37,23806.905,2026-05-16 22:00:00+00:00
2026-05-16 23:00:00,2179.36,2182.0,2178.16,2179.66,24064.784,2026-05-16 23:00:00+00:00
2026-05-17 00:00:00,2179.67,2184.79,2172.61,2176.64,73041.04,2026-05-17 00:00:00+00:00
2026-05-17 01:00:00,2176.63,2182.78,2166.66,2168.22,147592.716,2026-05-17 01:00:00+00:00
2026-05-17 02:00:00,2168.22,2175.47,2168.21,2173.34,46905.512,2026-05-17 02:00:00+00:00
2026-05-17 03:00:00,2173.34,2183.71,2173.3,2180.57,57361.193,2026-05-17 03:00:00+00:00
2026-05-17 04:00:00,2180.57,2188.98,2180.0,2186.3,105024.871,2026-05-17 04:00:00+00:00
2026-05-17 05:00:00,2186.3,2194.9,2184.39,2184.9,92433.17,2026-05-17 05:00:00+00:00
2026-05-17 06:00:00,2184.9,2187.0,2180.5,2184.04,44963.582,2026-05-17 06:00:00+00:00
2026-05-17 07:00:00,2184.03,2187.5,2181.35,2185.19,38878.198,2026-05-17 07:00:00+00:00
2026-05-17 08:00:00,2185.18,2186.0,2181.84,2185.16,29826.657,2026-05-17 08:00:00+00:00
2026-05-17 09:00:00,2185.16,2190.57,2184.83,2189.09,38437.642,2026-05-17 09:00:00+00:00
2026-05-17 10:00:00,2189.09,2197.63,2189.02,2193.27,125228.119,2026-05-17 10:00:00+00:00
2026-05-17 11:00:00,2193.26,2193.92,2186.67,2191.13,57961.968,2026-05-17 11:00:00+00:00
2026-05-17 12:00:00,2191.13,2197.41,2190.23,2193.37,59714.202,2026-05-17 12:00:00+00:00
2026-05-17 13:00:00,2193.36,2194.18,2186.41,2191.1,69148.106,2026-05-17 13:00:00+00:00
2026-05-17 14:00:00,2191.09,2191.52,2176.09,2185.57,124294.759,2026-05-17 14:00:00+00:00
2026-05-17 15:00:00,2185.58,2187.65,2180.0,2185.49,47633.801,2026-05-17 15:00:00+00:00
2026-05-17 16:00:00,2185.5,2188.43,2181.18,2181.51,35251.06,2026-05-17 16:00:00+00:00
2026-05-17 17:00:00,2181.52,2184.21,2175.04,2182.69,78882.35,2026-05-17 17:00:00+00:00
2026-05-17 18:00:00,2182.69,2187.83,2178.0,2187.59,53323.544,2026-05-17 18:00:00+00:00
2026-05-17 19:00:00,2187.6,2192.87,2186.38,2191.4,43286.27,2026-05-17 19:00:00+00:00
2026-05-17 20:00:00,2191.4,2192.85,2185.46,2188.2,30011.275,2026-05-17 20:00:00+00:00
2026-05-17 21:00:00,2188.2,2194.0,2186.0,2190.99,34246.077,2026-05-17 21:00:00+00:00
2026-05-17 22:00:00,2190.99,2190.99,2172.63,2178.64,134084.146,2026-05-17 22:00:00+00:00
2026-05-17 23:00:00,2178.65,2178.92,2085.0,2129.88,917342.011,2026-05-17 23:00:00+00:00
2026-05-18 00:00:00,2129.88,2131.0,2102.93,2114.39,391913.529,2026-05-18 00:00:00+00:00
2026-05-18 01:00:00,2114.4,2120.62,2105.18,2116.67,208201.081,2026-05-18 01:00:00+00:00
2026-05-18 02:00:00,2116.66,2123.28,2111.55,2115.74,139112.743,2026-05-18 02:00:00+00:00
2026-05-18 03:00:00,2115.75,2123.0,2114.69,2117.63,113667.345,2026-05-18 03:00:00+00:00
2026-05-18 04:00:00,2117.62,2124.58,2113.0,2123.69,93604.045,2026-05-18 04:00:00+00:00
2026-05-18 05:00:00,2123.69,2124.8,2115.51,2117.27,68180.231,2026-05-18 05:00:00+00:00
2026-05-18 06:00:00,2117.26,2120.43,2108.33,2117.95,138979.099,2026-05-18 06:00:00+00:00
2026-05-18 07:00:00,2117.95,2122.84,2110.83,2119.46,96762.832,2026-05-18 07:00:00+00:00
2026-05-18 08:00:00,2119.46,2123.0,2116.25,2120.26,71059.707,2026-05-18 08:00:00+00:00
2026-05-18 09:00:00,2120.26,2120.79,2114.7,2115.75,38784.07,2026-05-18 09:00:00+00:00
2026-05-18 10:00:00,2115.75,2116.65,2111.12,2113.5,80720.868,2026-05-18 10:00:00+00:00
2026-05-18 11:00:00,2113.51,2139.18,2109.4,2132.98,262310.452,2026-05-18 11:00:00+00:00
2026-05-18 12:00:00,2132.98,2156.52,2132.98,2149.99,338522.187,2026-05-18 12:00:00+00:00
2026-05-18 13:00:00,2150.0,2150.41,2118.37,2130.07,425821.95,2026-05-18 13:00:00+00:00
2026-05-18 14:00:00,2130.08,2130.18,2097.0,2109.49,457547.7,2026-05-18 14:00:00+00:00
2026-05-18 15:00:00,2109.5,2110.39,2092.6,2106.66,350235.729,2026-05-18 15:00:00+00:00
2026-05-18 16:00:00,2106.66,2110.81,2089.01,2096.56,286847.791,2026-05-18 16:00:00+00:00
2026-05-18 17:00:00,2096.56,2109.46,2094.24,2107.01,115555.998,2026-05-18 17:00:00+00:00
2026-05-18 18:00:00,2107.0,2108.22,2074.26,2080.36,330620.269,2026-05-18 18:00:00+00:00
2026-05-18 19:00:00,2080.37,2127.96,2078.0,2124.48,496001.84,2026-05-18 19:00:00+00:00
2026-05-18 20:00:00,2124.5,2130.27,2114.03,2116.56,166888.913,2026-05-18 20:00:00+00:00
2026-05-18 21:00:00,2116.57,2141.97,2113.52,2136.4,197728.648,2026-05-18 21:00:00+00:00
2026-05-18 22:00:00,2136.4,2141.66,2129.09,2134.82,164732.987,2026-05-18 22:00:00+00:00
2026-05-18 23:00:00,2134.82,2138.27,2126.5,2128.99,70877.868,2026-05-18 23:00:00+00:00
2026-05-19 00:00:00,2128.99,2146.99,2127.4,2135.09,121121.883,2026-05-19 00:00:00+00:00
2026-05-19 01:00:00,2135.09,2137.74,2122.75,2123.84,134393.412,2026-05-19 01:00:00+00:00
2026-05-19 02:00:00,2123.83,2135.0,2118.4,2122.47,149122.851,2026-05-19 02:00:00+00:00
2026-05-19 03:00:00,2122.46,2133.9,2121.02,2130.46,88880.485,2026-05-19 03:00:00+00:00
2026-05-19 04:00:00,2130.46,2135.9,2127.19,2132.97,75746.661,2026-05-19 04:00:00+00:00
2026-05-19 05:00:00,2132.96,2136.89,2122.27,2134.26,136440.167,2026-05-19 05:00:00+00:00
2026-05-19 06:00:00,2134.27,2139.36,2131.5,2136.39,66353.235,2026-05-19 06:00:00+00:00
2026-05-19 07:00:00,2136.39,2144.22,2134.26,2139.98,78383.993,2026-05-19 07:00:00+00:00
2026-05-19 08:00:00,2139.98,2140.45,2129.64,2132.59,107930.543,2026-05-19 08:00:00+00:00
2026-05-19 09:00:00,2132.58,2133.65,2109.4,2113.38,314968.789,2026-05-19 09:00:00+00:00
2026-05-19 10:00:00,2113.38,2121.47,2105.73,2117.4,191478.258,2026-05-19 10:00:00+00:00
2026-05-19 11:00:00,2117.4,2119.47,2108.19,2109.74,82958.923,2026-05-19 11:00:00+00:00
2026-05-19 12:00:00,2109.73,2118.73,2107.69,2117.4,95960.964,2026-05-19 12:00:00+00:00
2026-05-19 13:00:00,2117.39,2126.95,2106.5,2118.17,293413.314,2026-05-19 13:00:00+00:00
2026-05-19 14:00:00,2118.17,2123.26,2093.16,2105.34,508026.765,2026-05-19 14:00:00+00:00
2026-05-19 15:00:00,2105.34,2112.9,2102.61,2109.37,135593.036,2026-05-19 15:00:00+00:00
2026-05-19 16:00:00,2109.38,2121.79,2106.27,2120.26,121642.932,2026-05-19 16:00:00+00:00
2026-05-19 17:00:00,2120.26,2124.5,2111.65,2114.86,133588.455,2026-05-19 17:00:00+00:00
2026-05-19 18:00:00,2114.86,2118.83,2109.65,2114.23,83848.613,2026-05-19 18:00:00+00:00
2026-05-19 19:00:00,2114.23,2122.45,2108.82,2112.27,72091.511,2026-05-19 19:00:00+00:00
2026-05-19 20:00:00,2112.26,2118.07,2111.41,2117.48,24303.816,2026-05-19 20:00:00+00:00
2026-05-19 21:00:00,2117.48,2119.79,2115.57,2116.0,26028.073,2026-05-19 21:00:00+00:00
2026-05-19 22:00:00,2116.0,2116.0,2101.21,2105.24,98702.81,2026-05-19 22:00:00+00:00
2026-05-19 23:00:00,2105.24,2117.76,2103.5,2111.0,59991.673,2026-05-19 23:00:00+00:00
2026-05-20 00:00:00,2110.99,2115.29,2102.31,2110.61,89338.735,2026-05-20 00:00:00+00:00
2026-05-20 01:00:00,2110.6,2118.5,2101.79,2114.29,118272.963,2026-05-20 01:00:00+00:00
2026-05-20 02:00:00,2114.3,2116.36,2105.01,2108.58,65475.45,2026-05-20 02:00:00+00:00
2026-05-20 03:00:00,2108.57,2115.43,2104.93,2110.62,56332.331,2026-05-20 03:00:00+00:00
2026-05-20 04:00:00,2110.63,2113.78,2106.01,2112.39,41883.798,2026-05-20 04:00:00+00:00
2026-05-20 05:00:00,2112.38,2129.85,2112.38,2124.56,204819.533,2026-05-20 05:00:00+00:00
2026-05-20 06:00:00,2124.55,2134.0,2124.31,2132.99,124093.864,2026-05-20 06:00:00+00:00
2026-05-20 07:00:00,2133.0,2135.54,2127.36,2128.79,93168.291,2026-05-20 07:00:00+00:00
2026-05-20 08:00:00,2128.8,2138.0,2127.8,2130.81,123838.238,2026-05-20 08:00:00+00:00
2026-05-20 09:00:00,2130.81,2132.22,2126.71,2128.55,63186.111,2026-05-20 09:00:00+00:00
2026-05-20 10:00:00,2128.56,2136.38,2128.56,2129.76,87443.884,2026-05-20 10:00:00+00:00
2026-05-20 11:00:00,2129.76,2131.27,2123.18,2127.38,72809.069,2026-05-20 11:00:00+00:00
2026-05-20 12:00:00,2127.38,2139.25,2125.99,2133.19,125690.965,2026-05-20 12:00:00+00:00
2026-05-20 13:00:00,2133.19,2134.72,2114.15,2119.74,274356.721,2026-05-20 13:00:00+00:00
2026-05-20 14:00:00,2119.74,2138.88,2112.5,2134.05,324258.457,2026-05-20 14:00:00+00:00
2026-05-20 15:00:00,2134.04,2148.6,2127.67,2135.7,261995.621,2026-05-20 15:00:00+00:00
2026-05-20 16:00:00,2135.7,2139.55,2122.87,2134.35,156357.036,2026-05-20 16:00:00+00:00
2026-05-20 17:00:00,2134.35,2147.92,2131.01,2139.56,152461.307,2026-05-20 17:00:00+00:00
2026-05-20 18:00:00,2139.56,2140.0,2130.04,2131.15,82076.901,2026-05-20 18:00:00+00:00
2026-05-20 19:00:00,2131.15,2140.72,2127.92,2138.17,73644.816,2026-05-20 19:00:00+00:00
2026-05-20 20:00:00,2138.16,2139.87,2128.21,2135.01,66743.932,2026-05-20 20:00:00+00:00
2026-05-20 21:00:00,2135.01,2137.92,2129.37,2129.59,31446.693,2026-05-20 21:00:00+00:00
2026-05-20 22:00:00,2129.58,2129.59,2117.41,2127.16,94751.518,2026-05-20 22:00:00+00:00
2026-05-20 23:00:00,2127.15,2129.77,2121.58,2128.6,37813.437,2026-05-20 23:00:00+00:00
2026-05-21 00:00:00,2128.59,2144.53,2127.67,2141.83,111287.372,2026-05-21 00:00:00+00:00
2026-05-21 01:00:00,2141.83,2157.0,2138.13,2140.11,223517.657,2026-05-21 01:00:00+00:00
2026-05-21 02:00:00,2140.12,2147.42,2138.2,2140.6,86637.778,2026-05-21 02:00:00+00:00
2026-05-21 03:00:00,2140.6,2146.0,2139.71,2144.77,38489.62,2026-05-21 03:00:00+00:00
2026-05-21 04:00:00,2144.77,2147.8,2141.44,2143.81,44062.679,2026-05-21 04:00:00+00:00
2026-05-21 05:00:00,2143.81,2147.43,2132.04,2135.41,96396.74,2026-05-21 05:00:00+00:00
2026-05-21 06:00:00,2135.4,2137.69,2126.53,2127.61,119331.326,2026-05-21 06:00:00+00:00
2026-05-21 07:00:00,2127.61,2136.23,2123.33,2134.07,117899.368,2026-05-21 07:00:00+00:00
2026-05-21 08:00:00,2134.06,2147.51,2134.02,2137.05,155941.744,2026-05-21 08:00:00+00:00
2026-05-21 09:00:00,2137.04,2140.05,2126.5,2127.08,117954.245,2026-05-21 09:00:00+00:00
2026-05-21 10:00:00,2127.08,2129.34,2108.29,2113.44,334200.928,2026-05-21 10:00:00+00:00
2026-05-21 11:00:00,2113.44,2118.85,2110.76,2114.08,95206.913,2026-05-21 11:00:00+00:00
2026-05-21 12:00:00,2114.08,2118.76,2111.03,2116.19,92710.383,2026-05-21 12:00:00+00:00
2026-05-21 13:00:00,2116.19,2123.36,2103.51,2119.54,258187.86,2026-05-21 13:00:00+00:00
2026-05-21 14:00:00,2119.54,2124.7,2109.47,2120.98,196074.611,2026-05-21 14:00:00+00:00
2026-05-21 15:00:00,2120.97,2137.44,2118.25,2131.38,256088.009,2026-05-21 15:00:00+00:00
2026-05-21 16:00:00,2131.38,2135.55,2121.6,2126.87,107100.25,2026-05-21 16:00:00+00:00
2026-05-21 17:00:00,2126.87,2152.78,2124.9,2145.67,381914.729,2026-05-21 17:00:00+00:00
2026-05-21 18:00:00,2145.67,2147.31,2120.03,2125.89,233940.387,2026-05-21 18:00:00+00:00
2026-05-21 19:00:00,2125.88,2144.84,2125.37,2142.09,125018.676,2026-05-21 19:00:00+00:00
2026-05-21 20:00:00,2142.09,2142.56,2135.96,2137.75,50596.194,2026-05-21 20:00:00+00:00
2026-05-21 21:00:00,2137.76,2140.0,2132.96,2134.49,27579.534,2026-05-21 21:00:00+00:00
2026-05-21 22:00:00,2134.5,2136.09,2130.0,2130.99,34283.966,2026-05-21 22:00:00+00:00
2026-05-21 23:00:00,2131.0,2135.93,2125.9,2132.78,45673.561,2026-05-21 23:00:00+00:00
2026-05-22 00:00:00,2132.78,2134.29,2128.18,2128.19,49393.577,2026-05-22 00:00:00+00:00
2026-05-22 01:00:00,2128.19,2136.41,2124.05,2135.08,85071.513,2026-05-22 01:00:00+00:00
2026-05-22 02:00:00,2135.09,2139.33,2133.04,2136.88,69617.01,2026-05-22 02:00:00+00:00
2026-05-22 03:00:00,2136.88,2140.75,2134.14,2136.87,32384.548,2026-05-22 03:00:00+00:00
